ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
85,Italy,France,renault,9,compact,0,Renault,20044,1108,35.5,820,5,4,406.5,163.5,140.5,NA,7.400000095367432,7.099999904632568,6.633333206176758,138,21.399999618530273,6233.74755859375
85,Italy,France,renault,11,compact,0,Renault,21518,1108,35.5,830,5,4,397,165,140,5.400000095367432,NA,7.099999904632568,6.633333206176758,138,21.399999618530273,6327.169921875
85,Italy,France,renault,18,intermediate,0,Renault,3548,1397,47,900,5,4,439.5,168,140,5.5,7.400000095367432,8.5,NA,156,16.700000762939453,7149.70751953125
85,Italy,UK,rover,mini,subcompact,0,Rover,1431,998,32,615,4,2,305,141,135,4.699999809265137,6.400000095367432,NA,5.766666412353516,132,18.5,3716.031494140625
85,Italy,UK,rover,metro,subcompact,0,Rover,12908,998,35,735,5,3,340.5,154.5,136,NA,7.300000190734863,6.900000095367432,6.5,140,17.5,4295.35693359375
85,Italy,UK,rover,montego,intermediate,0,Rover,2053,1275,51,950,5,4,447,171,142,5.300000190734863,7.300000190734863,NA,6.800000190734863,154,14,6758.79345703125
85,Italy,UK,rover,maestro,compact,0,Rover,1639,1275,46,875,5,5,405,168.5,142,5.800000190734863,NA,7.599999904632568,7.066666603088379,156,12.5,5610.58154296875
85,Italy,UK,rover,2000,standard,0,Rover,3434,1994,71,1270,5,5,470,177,135,NA,8.600000381469727,11.800000190734863,9,167,13,10448.7294921875
85,Italy,UK,rover,acclaim,compact,0,Rover,679,1335,51,810,5,4,409.5,160,134,NA,8.300000190734863,8.600000381469727,7.566667079925537,154,NA,5673.2109375
85,Italy,Sweden,saab,900,standard,0,Saab,2403,1985,87,1145,5,3,474,169,143,7.099999904632568,9.300000190734863,NA,9.566666603088379,175,12.5,10192.4697265625
85,Italy,Spain,seat,ibiza,subcompact,0,Seat,18294,1193,46.5,900,5,3,364,161,139.5,5.5,NA,9,7.433333396911621,155,16,4768.7333984375
85,Italy,Spain,seat,ronda,intermediate,0,Seat,5469,1193,46.5,880,5,5,401,165,140,5.5,7.900000095367432,NA,7.766666412353516,150,16.299999237060547,5421.12646484375
85,Italy,Spain,seat,fura,subcompact,0,Seat,12668,903,29,710,5,3,371,152.5,137,7.199999809265137,7.199999809265137,NA,7.199999809265137,132,19.600000381469727,3862.167724609375
85,Italy,Germany,VW,polo,subcompact,0,VW,14875,1043,29,700,5,3,365.5,158,135.5,5.599999904632568,NA,7.599999904632568,6.933333396911621,135,21.200000762939453,4809.96435546875
85,Italy,Germany,VW,golf,compact,0,VW,96140,1043,33,770,5,3,398.5,166.5,141.5,5.199999809265137,7.199999809265137,NA,6.733333110809326,138,17.100000381469727,5733.75341796875
85,Italy,Germany,VW,jetta,compact,0,VW,12649,1272,40,875,5,4,431.5,166.5,141.5,NA,7.5,7.900000095367432,7.0333333015441895,149,17.200000762939453,7023.92578125
85,Italy,Germany,VW,passat,intermediate,0,VW,3454,1595,55,960,5,4,444.5,168.5,138.5,6.599999904632568,NA,9.699999809265137,8.366666793823242,160,13.600000381469727,8683.6142578125
85,Italy,Netherlands,volvo,340,compact,0,Volvo,2565,1397,53,950,5,3,423,166,144,5.800000190734863,NA,8.800000190734863,7.4666666984558105,155,15,6864.22021484375
85,Italy,Sweden,volvo,240,standard,0,Volvo,3214,1986,86,1235,5,4,479,171,143,NA,9.100000381469727,11.600000381469727,9.100000381469727,160,14,11069.2861328125
85,Italy,Sweden,volvo,740-760,luxury,0,Volvo,11831,1986,86,1250,5,4,478.5,175,141,NA,9.5,13,9.766666412353516,173,NA,12726.3642578125
85,Italy,France,talbot,horizon,compact,0,Peugeot,1204,1118,43.5,945,5,5,396,168,141,NA,8.399999618530273,8.600000381469727,7.800000190734863,147,16.899999618530273,5308.9150390625
85,Italy,France,talbot,solara,intermediate,0,Peugeot,510,1294,50,1040,5,4,439.5,168,139,6.300000190734863,8.300000190734863,NA,7.833333492279053,157,16.5,6290.1142578125
85,Italy,France,talbot,samba,subcompact,0,Peugeot,1515,954,33,740,4.5,3,350.5,153,136,4.599999904632568,6.300000190734863,NA,5.566666603088379,143,18.200000762939453,4452.97509765625
85,UK,Italy,alfa romeo,33,compact,0,AlfaRomeo,1215,1351,58,890,4,5,401.5,161,130.5,5.800000190734863,7.900000095367432,NA,7.766666889190674,165,11.5,7040.7822265625
85,UK,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,337,1570,80,1070,5,4,421,165,140,6.800000190734863,NA,11.899999618530273,9.266666412353516,175,NA,9530.3408203125
85,UK,Germany,audi,80/90,intermediate,0,VW,9245,1595,55,930,5,4,438.5,168,136.5,NA,8.800000190734863,10,8.466667175292969,160,13.800000190734863,9612.029296875
85,UK,Germany,audi,100/200,standard,0,VW,6979,1781,66,1090,5,4,479.5,181.5,142,5.400000095367432,6.900000095367432,9.399999618530273,NA,176,12,12893.837890625
85,UK,Germany,BMW,3,standard,0,BMW,20793,1766,66,990,5,2,432.5,164.5,138,6.300000190734863,8.399999618530273,NA,8.166666984558105,175,12.399999618530273,9848.0185546875
85,UK,Germany,BMW,5,luxury,0,BMW,9583,1766,77,1140,5,4,462,170,141.5,6.800000190734863,9,10.399999618530273,NA,164,14,11630.90625
85,UK,France,citroen,2CV6,subcompact,0,Peugeot,5476,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,NA,6.099999904632568,115,33.5,3596.893310546875
85,UK,France,citroen,BX,intermediate,0,Peugeot,14666,1361,45.5,885,5,5,423,166,136,5.599999904632568,7.5,NA,6.933333396911621,155,15.600000381469727,6741.25732421875
85,UK,France,citroen,CX,standard,0,Peugeot,1278,1995,78,1235,5,4,466,177,136,7.900000095367432,9.699999809265137,12,NA,176,12.100000381469727,10058.0751953125
85,UK,France,citroen,visa,subcompact,0,Peugeot,4984,652,25,755,4.5,5,369,151,141,5.199999809265137,NA,6.5,5.833333492279053,125,26.200000762939453,4683.48193359375
85,UK,France,citroen,LNA,subcompact,0,Peugeot,836,1124,37,710,4,3,343,154,138,4.699999809265137,6.300000190734863,5.800000190734863,NA,140,15.600000381469727,4571.97021484375
85,UK,Italy,fiat,126,subcompact,0,Fiat,1260,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,NA,7.300000190734863,6.699999809265137,105,47,2951.1640625
85,UK,Italy,fiat,panda,subcompact,0,Fiat,14635,903,33,680,5,3,338,146,144.5,5,7,7.099999904632568,NA,140,18.5,4276.33544921875
85,UK,Italy,fiat,uno,subcompact,0,Fiat,25901,903,33,700,5,3,364.5,155,142.5,5,6.599999904632568,7.099999904632568,NA,140,17.5,4836.48583984375
85,UK,Italy,fiat,regatta,intermediate,0,Fiat,8609,1302,50,890,5,4,426,165,141,5.400000095367432,7.099999904632568,NA,7.133333206176758,155,13.5,6728.291015625
85,UK,UK,ford,fiesta,subcompact,1,Ford,124143,957,33,750,5,3,365,158.5,133.5,5.199999809265137,7.099999904632568,7,NA,137,19.799999237060547,5185.283203125
85,UK,UK,ford,escort,compact,1,Ford,157269,1117,37,790,5,3,397,164,138.5,NA,7.099999904632568,6.599999904632568,6.333333492279053,142,17,5945.1171875
85,UK,UK,ford,orion,compact,1,Ford,65363,1297,50.5,875,5,4,419.5,164,139.5,NA,7.699999809265137,8.5,7.366666793823242,157,13.600000381469727,7629.45947265625
85,UK,UK,ford,sierra,intermediate,1,Ford,101642,1294,51,990,5,4,439.5,170.5,141,6.300000190734863,NA,9.199999809265137,7.800000190734863,152,18.100000381469727,7537.3974609375
85,UK,Germany,ford,scorpio,standard,1,Ford,26057,1798,66,1180,5,4,467,176,144,NA,7.699999809265137,9.699999809265137,7.933333396911621,179,13.100000381469727,11039.6357421875
85,UK,Japan,honda,civic,compact,0,Honda,6108,1342,52,740,5,3,381,163.5,134,4.900000095367432,6.400000095367432,NA,6.200000286102295,157,NA,6470.2587890625
85,UK,Japan,honda,accord,standard,0,Honda,9675,1598,65,925,5,4,445.5,166.5,137.5,6,NA,9.300000190734863,7.766666889190674,172,11.5,8285.5615234375
85,UK,Japan,honda,jazz,subcompact,0,Honda,349,1231,41,635,5,3,338,157,147,NA,6.900000095367432,6.199999809265137,6,140,NA,5828.41943359375
85,UK,Italy,lancia,delta,compact,0,Fiat,582,1300,57,935,4,5,389.5,162,138,NA,7.900000095367432,8.899999618530273,7.5333333015441895,160,14.300000190734863,6937.05078125
85,UK,Japan,mazda,323,compact,0,Mazda,8896,1071,40.5,765,4,3,395.5,163,137.5,5.599999904632568,7.599999904632568,NA,7.199999809265137,140,15.800000190734863,6222.599609375
85,UK,Japan,mazda,626,intermediate,0,Mazda,7351,1587,59.5,945,4,4,443,169,139.5,NA,7.900000095367432,9.199999809265137,7.733333110809326,165,12.5,7960.10400390625
85,UK,Japan,mazda,929,standard,0,Mazda,359,1970,66,1080,4,4,466.5,169,136,6.199999809265137,NA,11,8.5,164,NA,9788.373046875
85,UK,Germany,mercedes,190,luxury,0,Mercedes,5877,1997,77,1080,4,4,442,168,138.5,6.5,8.399999618530273,NA,8.533332824707031,175,13.199999809265137,13705.5380859375
85,UK,Germany,mercedes,200,luxury,0,Mercedes,7708,1997,80,1360,5,4,472.5,178.5,144,NA,9.600000381469727,12.399999618530273,9.966667175292969,168,14.399999618530273,14068.5986328125
85,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,4320,1198,40.5,775,4,3,387,163.5,134,NA,7.5,8,7.166666507720947,150,NA,6481.92822265625
85,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1397,1198,40.5,895,4,4,423,162,138,6.5,NA,8.699999809265137,8.333333015441895,140,NA,7130.2509765625
85,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2361,1597,55,1005,4,4,452.5,167,137,7.099999904632568,NA,10.5,9.100000381469727,158,NA,8945.5537109375
85,UK,Japan,nissan,micra,subcompact,0,Nissan,28181,988,40,610,4,3,364.5,156,139.5,4.800000190734863,6.900000095367432,6.400000095367432,NA,145,NA,5154.1640625
85,UK,Japan,nissan,sunny,compact,0,Nissan,28700,1270,44,760,5,5,413.5,164,139,NA,8,10,8,160,NA,6478.03857421875
85,UK,Japan,nissan,bluebird,intermediate,0,Nissan,10424,1809,66,975,5,4,436,169,139.5,8,10,NA,10,160,NA,8297.2314453125
85,UK,Japan,nissan,laurel,standard,0,Nissan,727,2393,88,1160,5,4,467.5,169,140,7.300000190734863,NA,12.5,9.766666412353516,170,NA,11474.01171875
85,UK,Japan,nissan,cherry,subcompact,0,Nissan,23296,1270,44,745,5,3,396,162,139,5,7.099999904632568,NA,6.566666603088379,150,NA,6217.4130859375
85,UK,Japan,nissan,stanza,intermediate,0,Nissan,6625,1598,59.5,880,5,4,430,166.5,136.5,6.5,NA,9.699999809265137,8.166666984558105,160,NA,7519.24462890625
85,UK,Spain,opel,corsa,subcompact,1,GeneralMotors,61358,993,33,735,5,3,362,153,136.5,4.900000095367432,6.599999904632568,7.199999809265137,NA,140,19.5,5143.791015625
85,UK,UK,opel,kadet,compact,1,GeneralMotors,76553,1196,40,840,5,3,400,166.5,140,NA,7.400000095367432,8.399999618530273,7.066666603088379,150,16.5,6078.671875
85,UK,UK,opel,vectra,intermediate,1,GeneralMotors,134335,1297,55,920,5,4,436.5,167,139.5,5.800000190734863,7.800000190734863,8.899999618530273,NA,160,15.5,7495.90478515625
85,UK,Germany,opel,omega,standard,1,GeneralMotors,19520,1796,66,1115,5,4,465,172.5,142,6.300000190734863,8.399999618530273,NA,8.466666221618652,173,14,10370.56640625
85,UK,Germany,opel,senator,luxury,1,GeneralMotors,4329,2490,103,1360,5,4,484,172,141.5,8.300000190734863,10.5,NA,11.100000381469727,195,11.5,14745.447265625
85,UK,France,peugeot,205,subcompact,0,Peugeot,30842,954,33,740,4,3,370.5,156,137.5,NA,7.300000190734863,6.800000190734863,6.400000095367432,134,18.799999237060547,5180.0966796875
85,UK,France,peugeot,505,standard,0,Peugeot,2832,1971,73.5,1215,5,4,458,173.5,144,6.400000095367432,8.5,11.800000190734863,NA,175,12.199999809265137,9977.68359375
85,UK,France,peugeot,305,compact,0,Peugeot,9884,1290,47,915,5,4,426.5,163,141,NA,8.199999809265137,8.199999809265137,7.4666666984558105,152,17,7254.72900390625
85,UK,France,renault,4,subcompact,0,Renault,845,1108,25,720,4,5,367,148.5,155,5.400000095367432,5.800000190734863,6.300000190734863,NA,120,NA,4881.86865234375
85,UK,France,renault,5,subcompact,0,Renault,27338,956,31,695,4,3,359,158.5,139,4.900000095367432,NA,6.400000095367432,6.0333333015441895,137,19.299999237060547,4989.490234375
85,UK,France,renault,25,standard,0,Renault,9994,1995,75.5,1120,5,5,462,177,147,5.300000190734863,7.599999904632568,9.600000381469727,NA,182,11.5,10671.388671875
85,UK,France,renault,9,compact,0,Renault,6396,1108,35.5,820,4,4,406.5,163.5,140.5,NA,7.400000095367432,7.099999904632568,6.633333206176758,138,21.399999618530273,6444.32568359375
85,UK,France,renault,11,compact,0,Renault,17818,1108,35.5,830,4,4,397,165,140,5.400000095367432,7.400000095367432,NA,6.633333206176758,138,21.399999618530273,6288.728515625
85,UK,France,renault,18,intermediate,0,Renault,7134,1647,71,970,4.5,4,439.5,168,140,NA,6.699999809265137,8.699999809265137,6.766666412353516,162,14.399999618530273,7643.72216796875
85,UK,UK,rover,mini,subcompact,1,Rover,18599,998,30,615,4,2,305,141,135,4.699999809265137,6.400000095367432,NA,5.766666412353516,132,18.5,4393.033203125
85,UK,UK,rover,metro,subcompact,1,Rover,118817,998,34,735,5,3,340.5,154.5,136,5.300000190734863,NA,6.900000095367432,6.5,140,17.5,5152.8671875
85,UK,UK,rover,montego,intermediate,1,Rover,73955,1275,50.5,950,5,4,447,171,142,NA,7.300000190734863,7.800000190734863,6.800000190734863,154,14,7371.4267578125
85,UK,UK,rover,maestro,compact,1,Rover,57527,1275,50.5,875,5,5,400,168.5,142,NA,7.800000190734863,7.599999904632568,7.066666603088379,156,12.5,6864.43896484375
85,UK,UK,rover,200,compact,1,Rover,43669,1342,52,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,7.400000095367432,NA,155,11.699999809265137,7775.97998046875
85,UK,UK,rover,2000,standard,1,Rover,11834,1993,74.5,1270,5,5,470,177,135,NA,8.600000381469727,11.800000190734863,9,167,13,11451.96875
85,UK,Sweden,saab,900,standard,0,Saab,7026,1985,73.5,1145,5,3,474,169,143,7.400000095367432,10,NA,9.699999809265137,160,14.5,10995.5498046875
85,UK,Sweden,saab,99,standard,0,Saab,918,1985,73.5,1115,5,2,448,169,143,NA,9.399999618530273,12.100000381469727,9.533332824707031,165,14.5,9329.361328125
85,UK,Japan,toyota,starlet,subcompact,0,Toyota,2320,999,40,725,4.5,3,376,152.5,138,5.5,NA,7.900000095367432,6.900000095367432,140,NA,6184.99658203125
85,UK,Japan,toyota,corolla,compact,0,Toyota,15121,1296,55,825,5,4,413.5,163.5,138.5,5.5,NA,8.100000381469727,7.099999904632568,160,NA,7078.38525390625
85,UK,Japan,toyota,camry,standard,0,Toyota,3118,1832,66,990,5,4,440,169,137,5.699999809265137,7.599999904632568,NA,7.5,170,NA,9322.8779296875
85,UK,Japan,toyota,carina,intermediate,0,Toyota,6182,1588,62,965,5,4,433,167,136.5,NA,9,11,9,170,12.899999618530273,8408.7431640625
85,UK,Japan,toyota,tercel,compact,0,Toyota,1639,1452,53,780,5,3,388,161.5,138.5,5.300000190734863,6.800000190734863,NA,6.633333683013916,150,NA,8776.990234375
85,UK,Germany,VW,polo,subcompact,0,VW,31489,1043,29,700,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,7.599999904632568,NA,135,21.200000762939453,5159.3505859375
85,UK,Germany,VW,golf,compact,0,VW,31145,1043,33,770,5,3,398.5,166.5,141.5,5.199999809265137,7.199999809265137,7.800000190734863,NA,138,17.100000381469727,6437.84228515625
85,UK,Germany,VW,jetta,compact,0,VW,5829,1272,40,875,5,4,431.5,166.5,141.5,5.699999809265137,7.5,NA,7.0333333015441895,149,17.200000762939453,7384.3935546875
85,UK,Germany,VW,passat,intermediate,0,VW,9772,1595,55,960,5,4,444.5,168.5,138.5,6.599999904632568,8.800000190734863,9.699999809265137,NA,160,13.600000381469727,8463.2021484375
85,UK,Netherlands,volvo,340,compact,0,Volvo,35558,1397,52,950,5,3,423,166,144,5.800000190734863,7.800000190734863,8.800000190734863,NA,155,15,6833.3193359375
85,UK,Sweden,volvo,240,standard,0,Volvo,11856,1986,74,1235,5,4,479,171,143,7,9.300000190734863,NA,9.533333778381348,165,13.5,10938.4970703125
85,UK,Sweden,volvo,740-760,luxury,0,Volvo,12058,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,NA,9.100000381469727,178,12.5,12577.45703125
85,UK,Yugoslavia,yugo,,subcompact,0,Yugo,7953,903,33,680,4,3,349,154,139,NA,8.100000381469727,8.399999618530273,7.4666666984558105,135,21.700000762939453,3888.638427734375
85,UK,France,talbot,horizon,compact,0,Peugeot,12362,1294,48,960,5,5,396,168,141,NA,8.5,9.399999618530273,8.100000381469727,156,15.199999809265137,7125.064453125
85,UK,France,talbot,samba,subcompact,0,Peugeot,5517,954,33,740,4,3,350.5,153,136,4.599999904632568,NA,5.800000190734863,5.566666603088379,143,18.200000762939453,4791.103515625
