ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
82,UK,France,citroen,GSA,intermediate,0,Peugeot,7137,1299,48,920,5,5,418,163,135,NA,8.199999809265137,8.5,7.666666507720947,155,13.800000190734863,6801.99755859375
82,UK,Italy,fiat,126,subcompact,0,Fiat,1516,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,50,3494.39013671875
82,UK,Italy,fiat,panda,subcompact,0,Fiat,11411,903,33,680,5,3,338,146,144.5,NA,6.900000095367432,8,6.666666507720947,140,19.100000381469727,5027.5634765625
82,UK,Italy,fiat,127,subcompact,0,Fiat,9653,903,33,795,5,3,371,153.5,137,5.599999904632568,7.900000095367432,8.300000190734863,NA,135,19.100000381469727,5089.82421875
82,UK,Italy,fiat,argenta,intermediate,0,Fiat,1894,1995,83,1180,5,4,445,165,142,7.699999809265137,NA,12.800000190734863,10.199999809265137,170,11.600000381469727,9876.126953125
82,UK,Italy,fiat,131F,compact,0,Fiat,6754,1367,51.5,1050,5,5,426.5,164.5,142.5,7.400000095367432,9.800000190734863,NA,9.366666793823242,175,10.5,6996.56298828125
82,UK,UK,ford,fiesta,subcompact,1,Ford,110165,957,29.5,715,5,3,365,156.5,136,NA,8.199999809265137,7.900000095367432,7.233333110809326,131,19.700000762939453,5066.4765625
82,UK,UK,ford,escort,compact,1,Ford,166942,1117,40.5,765,5,3,397,164,138,6.099999904632568,NA,9,7.699999809265137,146,15.800000190734863,6079.77197265625
82,UK,UK,ford,sierra,intermediate,1,Ford,13213,1294,44,990,5,4,439.5,170,141,6.300000190734863,7.900000095367432,NA,7.800000190734863,152,18.100000381469727,7444.8408203125
82,UK,Germany,ford,scorpio,standard,1,Ford,28590,1993,74.5,1235,5,4,468,180,142,8,NA,12.199999809265137,10.166666984558105,166,12.699999809265137,10679.2919921875
82,UK,UK,ford,taunus,intermediate,1,Ford,135745,1298,44,965,5,2,434,170.5,136.5,8,NA,11.300000190734863,9.766666412353516,142,17.700000762939453,8031.6494140625
82,UK,Japan,honda,civic,compact,0,Honda,4654,1335,44,745,4.5,3,376,158,133.5,5.199999809265137,7.5,8,NA,150,NA,5984.82421875
82,UK,Japan,honda,accord,standard,0,Honda,9510,1602,59,925,5,4,441,165,137.5,7,9,NA,9,170,11.5,8078.34521484375
82,UK,Japan,honda,quintet,intermediate,0,Honda,1248,1602,59,865,5,5,411,160.5,135.5,5.900000095367432,8.199999809265137,NA,7.800000190734863,162,NA,8280.6923828125
82,UK,Japan,mazda,323,compact,0,Mazda,9645,1071,40.5,825,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,8.399999618530273,NA,140,15.800000190734863,6224.5283203125
82,UK,Japan,mazda,626,intermediate,0,Mazda,4360,1587,55,995,5,4,436,166,137,7.199999809265137,NA,9.399999618530273,8.59999942779541,160,13.5,7469.7451171875
82,UK,Germany,mercedes,200,luxury,0,Mercedes,8447,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,NA,12.399999618530273,10.166666030883789,168,14.399999618530273,14211.0390625
82,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,3284,1244,40.5,775,5,3,379,158.5,135,5.900000095367432,NA,7.5,7.199999809265137,147,NA,6224.5283203125
82,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1381,1411,50,900,5,4,423,162,138,6.800000190734863,10.399999618530273,9.600000381469727,NA,145,NA,8691.6142578125
82,UK,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,658,1997,75,1080,5,4,447,168,137,7.300000190734863,9.800000190734863,NA,9.633333206176758,160,NA,12271.61328125
82,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2578,1597,55,1005,5,4,447,168,137,7.099999904632568,9.699999809265137,NA,9.100000381469727,158,NA,9337.5703125
82,UK,Japan,nissan,sunny,compact,0,Nissan,28744,1270,44,745,5,4,405,162,139,6,NA,10,8,160,NA,6207.40673828125
82,UK,Japan,nissan,bluebird,intermediate,0,Nissan,11975,1770,64.5,1015,5,4,435,164,139,10,12.5,15,NA,170,NA,8008.3017578125
82,UK,Japan,nissan,laurel,standard,0,Nissan,1983,1998,71.5,1145,5,4,463.5,169,140,6.699999809265137,8.899999618530273,NA,9.199999809265137,165,NA,9908.814453125
82,UK,Japan,nissan,cherry,subcompact,0,Nissan,27711,988,37,780,5,2,396,160,136,6,8.699999809265137,7.699999809265137,NA,140,NA,5970.8154296875
82,UK,Japan,nissan,stanza,intermediate,0,Nissan,20030,1598,59.5,870,5,4,428,166.5,136.5,6.5,8.300000190734863,NA,8.166666984558105,160,NA,7393.4755859375
82,UK,UK,opel,kadet,compact,1,GeneralMotors,49404,1196,39,825,5,3,400,163.5,138,6.199999809265137,NA,9.800000190734863,8.300000190734863,143,18.5,6588.75439453125
82,UK,UK,opel,vectra,intermediate,1,GeneralMotors,100081,1297,55,920,5,2,436.5,167,139.5,NA,8.399999618530273,9.800000190734863,8.133333206176758,160,15,7502.43212890625
82,UK,Germany,opel,omega,standard,1,GeneralMotors,4246,1796,55,1115,5,4,465,172.5,142,7,9.300000190734863,11.199999809265137,NA,160,16.5,10111.162109375
82,UK,Germany,opel,senator,luxury,1,GeneralMotors,451,2968,110.5,1370,5,4,481,173,141.5,8.600000381469727,11,15.399999618530273,NA,193,10,18228.419921875
82,UK,Germany,opel,commodor,standard,1,GeneralMotors,357,2490,84.5,1215,5,2,470.5,172,141,NA,10.699999809265137,14,11.033332824707031,180,11.5,14066.2822265625
82,UK,UK,opel,chevette,subcompact,1,GeneralMotors,23842,1256,42,860,4,3,394,157,131,NA,9,9.399999618530273,8.233333587646484,146,14.600000381469727,5567.67626953125
82,UK,France,peugeot,505,standard,0,Peugeot,3940,1971,70.5,1200,5,4,458,172.5,145,NA,9.100000381469727,11.300000190734863,9.166666984558105,166,13.399999618530273,11017.056640625
82,UK,France,peugeot,104,subcompact,0,Peugeot,3772,954,33,790,5,5,361.5,154,140,5.199999809265137,NA,7.300000190734863,6.4666666984558105,138,17.299999237060547,5757.57177734375
82,UK,France,renault,4,subcompact,0,Renault,1671,1108,25,720,4,5,367,148.5,155,NA,5.800000190734863,6.300000190734863,5.833333492279053,120,NA,5329.52880859375
82,UK,France,renault,5,subcompact,0,Renault,18003,845,27,730,5,3,353,152.5,141,5.400000095367432,6.400000095367432,NA,6.400000095367432,126,NA,5240.80712890625
82,UK,France,renault,9,compact,0,Renault,15724,1108,34.5,805,5,4,406.5,163.5,140.5,5.400000095367432,NA,7.099999904632568,6.633333206176758,138,21.399999618530273,6381.73681640625
82,UK,France,renault,18,intermediate,0,Renault,16436,1397,47,940,5,4,437,168,140,6,NA,8.600000381469727,7.4666666984558105,152,NA,7329.658203125
82,UK,France,renault,20,standard,0,Renault,2382,1995,76.5,1220,5,5,452,173,143,7.400000095367432,9.699999809265137,NA,9.666666030883789,170,NA,12210.9091796875
82,UK,France,renault,14,compact,0,Renault,3556,1218,43.5,855,5,5,402.5,162.5,140.5,5.699999809265137,NA,8.5,7.433333396911621,145,15.699999809265137,6847.13671875
82,UK,France,renault,30,standard,0,Renault,423,2664,104.5,1340,5,5,450,173,143,8,NA,16.299999237060547,11.466666221618652,186,NA,16841.55859375
82,UK,UK,rover,mini,subcompact,1,Rover,25473,998,30,615,4,2,316.5,141,134.5,5.800000190734863,8.5,7.300000190734863,NA,128,NA,4512.35498046875
82,UK,UK,rover,metro,subcompact,1,Rover,114550,998,32.5,735,5,3,340.5,155,136,5.300000190734863,7.300000190734863,NA,6.6666669845581055,140,17.5,5058.69384765625
82,UK,UK,rover,2000,standard,1,Rover,24420,1994,74.5,1270,5,5,470,177,135,6.599999904632568,NA,11.800000190734863,9,167,13,12063.0390625
82,UK,UK,rover,ambassador,intermediate,1,Rover,20359,1695,64.5,1140,5,5,445.5,173,141,7.400000095367432,9.899999618530273,NA,8.933333396911621,160,18,8304.041015625
82,UK,UK,rover,acclaim,compact,1,Rover,42188,1335,51.5,810,5,4,409.5,160,134,5.800000190734863,NA,8.600000381469727,7.566667079925537,154,NA,7192.6845703125
82,UK,UK,rover,allegro,compact,1,Rover,8440,998,33,830,5,2,385,161.5,139.5,5.699999809265137,7.900000095367432,8.699999809265137,NA,140,17,6068.8759765625
82,UK,UK,rover,ital,compact,1,Rover,23228,1275,45.5,940,5,4,434.5,164,142,6.300000190734863,8.300000190734863,NA,7.833333492279053,138,17.5,6222.9716796875
82,UK,UK,rover,maxi,compact,1,Rover,2525,1748,54,985,5,5,402,163,140.5,7.099999904632568,NA,10.5,9.100000381469727,145,15.5,7602.0498046875
82,UK,Sweden,saab,900,standard,0,Saab,7359,1985,73.5,1150,5,3,474,169,143,7.400000095367432,10,11.699999809265137,NA,160,14.5,11588.30078125
82,UK,Sweden,saab,99,standard,0,Saab,2112,1985,73.5,1120,5,2,448,169,144,7,NA,11.600000381469727,9.433333396911621,160,14.5,9261.30078125
82,UK,Japan,toyota,starlet,subcompact,0,Toyota,4646,993,34.5,695,4.5,3,375.5,152.5,138,5.699999809265137,8,NA,7.199999809265137,140,NA,5782.47607421875
82,UK,Japan,toyota,corolla,compact,0,Toyota,10976,1296,48,790,5,2,405,161,138.5,6.5,9.100000381469727,NA,7.866666793823242,145,NA,6386.40673828125
82,UK,Japan,toyota,carina,intermediate,0,Toyota,4481,1588,55,940,5,4,432.5,165,139,6.300000190734863,NA,10.5,8.466667175292969,150,NA,8506.388671875
82,UK,Japan,toyota,tercel,compact,0,Toyota,878,1295,48,770,5,2,396,155,137.5,5.900000095367432,7.699999809265137,8.300000190734863,NA,150,NA,7100.849609375
82,UK,Japan,toyota,cressida,standard,0,Toyota,2054,1972,77,1055,5,4,467,167,142.5,7.900000095367432,10.699999809265137,NA,10.199999809265137,155,NA,10520.5263671875
82,UK,Japan,toyota,crown,standard,0,Toyota,458,2759,106.5,1385,5.5,4,469,169,143.5,10,10,10,NA,150,NA,16706.142578125
82,UK,Germany,VW,polo,subcompact,0,VW,23763,1043,29.5,700,4.5,3,365.5,158,135.5,NA,7.900000095367432,7.900000095367432,7.200000286102295,135,21.200000762939453,5969.2587890625
82,UK,Germany,VW,golf,compact,0,VW,26311,1093,37,750,5,3,381.5,161,141,NA,8.800000190734863,9.699999809265137,8.300000190734863,138,16.799999237060547,6468.90234375
82,UK,Germany,VW,jetta,compact,0,VW,7937,1272,44,830,5,4,419.5,161,141,6.599999904632568,8.699999809265137,9.899999618530273,NA,147,15,7147.54541015625
82,UK,Germany,VW,passat,intermediate,0,VW,8542,1588,55,930,5,4,444.5,168.5,138.5,NA,9,11.300000190734863,8.966667175292969,164,14,9602.1796875
82,UK,Germany,VW,santana,intermediate,0,VW,342,1921,84.5,985,5,4,454.5,169.5,140,6.599999904632568,NA,12.699999809265137,9.300000190734863,184,10.899999618530273,12413.2568359375
82,UK,Netherlands,volvo,340,compact,0,Volvo,30412,1397,51.5,980,5,3,423,166,144,NA,9.300000190734863,10,8.733333587646484,155,15.5,7465.07568359375
82,UK,Sweden,volvo,240,standard,0,Volvo,20518,2127,78.5,1235,5,4,479,171,143,7.800000190734863,10.899999618530273,13.399999618530273,NA,165,13.5,11424.865234375
82,UK,Sweden,volvo,740-760,luxury,0,Volvo,772,2849,115,1325,5,4,478.5,176,141,7.599999904632568,9.899999618530273,16.399999618530273,NA,190,10,18742.072265625
82,UK,Yugoslavia,yugo,,subcompact,0,Yugo,3101,1116,40.5,930,4,3,379,159,137,7.599999904632568,NA,10.399999618530273,9.566666603088379,135,17,4201.05078125
82,UK,France,talbot,horizon,compact,0,Peugeot,17378,1118,43.5,945,5,5,396,168,141,6.599999904632568,NA,9.600000381469727,8.300000190734863,147,16.899999618530273,5984.82421875
82,UK,France,talbot,solara,intermediate,0,Peugeot,11063,1294,50,1040,5,4,439.5,168,139,6.300000190734863,8.300000190734863,8.899999618530273,NA,157,16.5,6685.2587890625
82,UK,France,talbot,samba,subcompact,0,Peugeot,15058,954,33,740,4,3,350.5,153,136,4.599999904632568,6.300000190734863,NA,5.566666603088379,143,18.200000762939453,4661.78125
82,UK,France,talbot,alpine,intermediate,0,Peugeot,7890,1294,50,1040,5,5,432,168,139,NA,8.5,10,8.5,157,16.5,6840.91064453125
82,UK,France,talbot,tagora,standard,0,Peugeot,1079,2155,84.5,1255,5,4,463,181,144.5,NA,9.899999618530273,12.399999618530273,10,171,12.100000381469727,11753.2919921875
