ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
76,UK,Germany,VW,polo,subcompact,0,VW,7473,895,29,685,5,3,350,156,134.5,7.300000190734863,7.300000190734863,NA,7.300000190734863,132,21.200000762939453,2745.82421875
76,UK,Germany,VW,golf,compact,0,VW,15521,1093,37,750,5,2,370.5,161,141,8,8,NA,8,140,16.5,3051.255126953125
76,UK,Germany,VW,passat,intermediate,0,VW,4189,1300,55,860,5,3,419,160,136,8.600000381469727,8.600000381469727,NA,8.600000381469727,145,16.5,3955.33056640625
76,UK,Germany,VW,kaefer,subcompact,0,VW,1073,1192,25,760,4,2,406,155,150,NA,7.5,7.5,7.5,115,19.5,2965.734375
76,UK,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,1371,1812,74,1100,5,4,452.5,173,145,NA,11.199999809265137,11.199999809265137,11.199999809265137,171,13.300000190734863,4231.74560546875
76,UK,Germany,BMW,1502,compact,0,BMW,711,1573,55,980,5,2,423,159,141,NA,10.199999809265137,10.199999809265137,10.199999809265137,155,14.300000190734863,4331.0107421875
76,UK,France,citroen,ami,subcompact,0,Peugeot,3730,602,24,725,4,4,399,152.5,148.5,5.699999809265137,NA,5.699999809265137,5.699999809265137,123,NA,2328.910888671875
76,UK,Japan,mazda,1000,subcompact,0,Mazda,2900,985,35,785,5,2,385.5,154,138.5,8,8,8,NA,140,NA,2441.92041015625
76,UK,Japan,mazda,818,subcompact,0,Mazda,4350,1272,48.5,790,5,4,397,159.5399932861328,138,NA,10,12,10,155,NA,2976.424560546875
76,UK,UK,opel,vector,compact,1,GeneralMotors,7099,1256,39,830,5,2,413.5,164.5,135,9.100000381469727,NA,9.100000381469727,9.100000381469727,142,16.5,2973.3701171875
76,UK,France,peugeot,204,subcompact,0,Peugeot,1765,1130,40.5,880,4,5,398,157,140,8.399999618530273,8.399999618530273,8.399999618530273,NA,141,NA,3202.443359375
76,UK,France,renault,15,compact,0,Renault,1958,1289,44,965,4,3,426,163,131,NA,6.800000190734863,6.800000190734863,6.800000190734863,150,NA,4159.96923828125
76,UK,UK,rover,2000,standard,1,Rover,10083,2204,84.5,1310,4,4,459,168,140,10,12,14,NA,161,14.300000190734863,5755.84619140625
76,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,2011,944,29,795,5,4,381,148.5,139.5,7.300000190734863,7.300000190734863,NA,7.300000190734863,133,21.700000762939453,2426.648681640625
76,UK,Netherlands,volvo,66,subcompact,0,Volvo,22217,1289,34.5,815,5,2,390,154,138,7.5,NA,9,8.333333015441895,136,NA,3486.494140625
