ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
81,UK,France,citroen,visa,subcompact,0,Peugeot,6355,652,25.5,735,4.5,5,369,151,141,5.800000190734863,NA,7.800000190734863,6.800000190734863,124,26.200000762939453,4730.41943359375
81,UK,France,citroen,GSA,intermediate,0,Peugeot,10916,1129,41,955,5,5,419.5,163,135,6.300000190734863,8.100000381469727,9.5,NA,150,16.200000762939453,6201.02490234375
81,UK,France,citroen,dyane,subcompact,0,Peugeot,2828,602,22,600,4,5,387,150,154,NA,6.099999904632568,6.800000190734863,6.099999904632568,121,NA,4475.53662109375
81,UK,Italy,fiat,126,subcompact,0,Fiat,3466,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,NA,7.300000190734863,6.699999809265137,105,50,3672.3212890625
81,UK,Italy,fiat,panda,subcompact,0,Fiat,10442,903,33,680,5,3,338,146,144.5,5.099999904632568,6.900000095367432,8,NA,140,19.100000381469727,5022.19287109375
81,UK,Italy,fiat,127,subcompact,0,Fiat,7053,903,33,795,5,3,371,153.5,137,5.800000190734863,7.900000095367432,NA,7.366666793823242,135,19.100000381469727,4904.8125
81,UK,Italy,fiat,argenta,intermediate,0,Fiat,1760,1995,83,1180,5,4,445,165,142,NA,10.100000381469727,12.800000190734863,10.199999809265137,170,11.600000381469727,9616.7861328125
81,UK,Italy,fiat,131F,compact,0,Fiat,14492,1367,51,1000,5,5,426.5,164.5,141,7.099999904632568,NA,10,8.833333015441895,150,16,6571.6103515625
81,UK,Italy,fiat,128,subcompact,0,Fiat,3736,1290,44,785,5,2,384,159,142,6.599999904632568,9.600000381469727,10.100000381469727,NA,145,15.100000381469727,5013.80859375
81,UK,UK,ford,fiesta,subcompact,1,Ford,110753,957,29.5,715,5,3,365,156.5,136,5.599999904632568,8.199999809265137,7.900000095367432,NA,131,19.700000762939453,5273.7216796875
81,UK,UK,ford,escort,compact,1,Ford,141081,1117,40.5,765,5,3,397,164,138,NA,8,9,7.699999809265137,146,16.399999618530273,6586.7021484375
81,UK,Germany,ford,scorpio,standard,1,Ford,25214,1993,74.5,1235,5,4,468,180,142,NA,10.300000190734863,12.199999809265137,10.166666984558105,166,12.699999809265137,12090.1533203125
81,UK,UK,ford,taunus,intermediate,1,Ford,159804,1298,44,965,5,2,434,170.5,136.5,NA,10,11.300000190734863,9.766666412353516,142,17.700000762939453,7000.88623046875
81,UK,Japan,honda,civic,compact,0,Honda,4006,1335,44,720,4.5,3,376,158,133.5,5.199999809265137,7.5,NA,6.900000095367432,150,NA,6019.923828125
81,UK,Japan,honda,accord,standard,0,Honda,7256,1602,59,835,5,4,432.5,162,134,7.099999904632568,NA,9.800000190734863,8.800000190734863,147,NA,8107.61328125
81,UK,Japan,honda,quintet,intermediate,0,Honda,3005,1602,59,865,5,5,411,160.5,135.5,5.900000095367432,NA,9.300000190734863,7.800000190734863,162,NA,8795.1259765625
81,UK,Japan,mazda,323,compact,0,Mazda,9053,1071,40.5,765,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,NA,7.199999809265137,140,15.800000190734863,6370.38720703125
81,UK,Japan,mazda,626,intermediate,0,Mazda,2719,1587,55,995,5,4,435.5,166,138,NA,9.199999809265137,9.399999618530273,8.59999942779541,160,13.5,7879.560546875
81,UK,Germany,mercedes,200,luxury,0,Mercedes,7515,1997,80,1340,5,4,472.5,178.5,144,NA,10.699999809265137,13.300000190734863,10.733333587646484,168,14.399999618530273,14588.673828125
81,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,3278,1244,40.5,790,5,3,379,158.5,135,NA,10,11,10,147,NA,7141.74267578125
81,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1967,1411,50,865,5,4,423,162,138,6.800000190734863,10.399999618530273,NA,8.933333396911621,145,NA,8382.6181640625
81,UK,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,1114,1997,75,1080,5,4,447,168,137,10,NA,15,12.5,160,NA,12742.4521484375
81,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2083,1597,55,1005,5,4,447,168,137,9,NA,14,11.5,155,NA,9306.5673828125
81,UK,Japan,nissan,sunny,compact,0,Nissan,25737,1171,38,795,5,4,405,158,137,NA,9.399999618530273,8.300000190734863,8.066666603088379,150,NA,5998.12451171875
81,UK,Japan,nissan,bluebird,intermediate,0,Nissan,19212,1595,59.5,990,5,4,435,164,138.5,7,9.5,NA,9.5,160,NA,7544.18896484375
81,UK,Japan,nissan,laurel,standard,0,Nissan,1782,1998,71.5,1145,5,4,463.5,169,140,6.699999809265137,NA,12,9.199999809265137,165,NA,10341.189453125
81,UK,Japan,nissan,cherry,subcompact,0,Nissan,32874,988,37,780,5,2,396,160,136,6.300000190734863,9.199999809265137,NA,8.033333778381348,140,NA,5174.787109375
81,UK,Japan,nissan,violet,intermediate,0,Nissan,6402,1397,46.5,870,5,4,408,160,139,NA,9.300000190734863,8.800000190734863,8.233333587646484,145,NA,6823.13916015625
81,UK,UK,opel,kadet,compact,1,GeneralMotors,41000,1196,39,825,5,3,400,163.5,138,NA,8.899999618530273,9.800000190734863,8.300000190734863,143,18.5,6772.83349609375
81,UK,UK,opel,vectra,intermediate,1,GeneralMotors,33631,1297,55,950,5,4,436.5,167,139.5,6.199999809265137,8.399999618530273,9.800000190734863,NA,160,15,6984.11767578125
81,UK,Germany,opel,omega,standard,1,GeneralMotors,6503,1979,73.5,1115,5,4,459.5,172.5,142,7,9.399999618530273,NA,9.333333015441895,173,12.5,11789.99609375
81,UK,Germany,opel,senator,luxury,1,GeneralMotors,1333,2968,110.5,1370,5,4,481,173,141.5,8.600000381469727,11,NA,11.666666984558105,193,10,18703.685546875
81,UK,Germany,opel,commodor,standard,1,GeneralMotors,1632,2490,85,1200,5,2,470.5,172,141,8.699999809265137,11.199999809265137,14.199999809265137,NA,180,11.5,15153.775390625
81,UK,UK,opel,chevette,subcompact,1,GeneralMotors,36838,1256,42,860,4,3,394,157,131,6.300000190734863,9,9.399999618530273,NA,146,14.600000381469727,5421.28515625
81,UK,France,peugeot,505,standard,0,Peugeot,2034,1971,70.5,1200,5,4,458,172.5,145,7.099999904632568,9.100000381469727,11.300000190734863,NA,166,13.399999618530273,11702.798828125
81,UK,France,peugeot,305,compact,0,Peugeot,7950,1290,48,925,5,4,423.5,163,140,6.400000095367432,NA,9.600000381469727,8.233333587646484,147,16.899999618530273,7478.791015625
81,UK,France,peugeot,104,subcompact,0,Peugeot,4543,954,33,780,5,5,358,152,140,NA,7.800000190734863,7.099999904632568,6.9666666984558105,128,20.5,5364.27197265625
81,UK,France,peugeot,604,standard,0,Peugeot,496,2664,106,1410,5,4,472,178.5,143.5,8.5,10.800000190734863,16.799999237060547,NA,185,10.399999618530273,15837.93359375
81,UK,France,peugeot,504,standard,0,Peugeot,2767,1796,59,1130,5,4,448.5,169.5,146,6.900000095367432,9.399999618530273,NA,9.133333206176758,156,15.5,9197.5712890625
81,UK,France,renault,4,subcompact,0,Renault,1846,845,25,695,4,5,367,148.5,155,6.099999904632568,6.699999809265137,7.400000095367432,NA,110,NA,5364.27197265625
81,UK,France,renault,5,subcompact,0,Renault,25220,845,27,730,5,3,352,152.5,140,6.300000190734863,NA,8.100000381469727,7.266666889190674,123,NA,5270.36767578125
81,UK,France,renault,18,intermediate,0,Renault,21127,1397,47,940,5,4,437,168,140,NA,8.399999618530273,9.399999618530273,8.033332824707031,150,NA,7346.3193359375
81,UK,France,renault,20,standard,0,Renault,3704,1995,76.5,1220,5,5,452,173,143,7.400000095367432,NA,11.899999618530273,9.666666030883789,170,NA,10586.0107421875
81,UK,France,renault,14,compact,0,Renault,8769,1218,43.5,865,5,5,402.5,162.5,140.5,NA,8.5,9.300000190734863,8.100000381469727,145,15.699999809265137,7094.79052734375
81,UK,France,renault,30,standard,0,Renault,564,2664,104.5,1340,5,5,450,173,143,NA,10.100000381469727,16.299999237060547,11.466666221618652,186,NA,16751.822265625
81,UK,UK,rover,mini,subcompact,1,Rover,29772,998,30,615,4,2,316.5,141,134.5,5.800000190734863,8.5,NA,7.200000286102295,125,NA,4861.21435546875
81,UK,UK,rover,metro,subcompact,1,Rover,110283,998,32.5,735,5,3,340.5,155,136,5.300000190734863,NA,7.400000095367432,6.6666669845581055,140,17.5,5781.81005859375
81,UK,UK,rover,2000,standard,1,Rover,21504,2350,92,1320,5,5,470,177,138,NA,10.300000190734863,16.100000381469727,11.666666984558105,180,NA,12492.599609375
81,UK,UK,rover,acclaim,compact,1,Rover,7311,1335,51.5,810,5,4,409.5,160,134,NA,8.300000190734863,8.600000381469727,7.566667079925537,154,NA,7861.115234375
81,UK,UK,rover,allegro,compact,1,Rover,20753,998,33,830,5,2,385,161.5,139.5,6.099999904632568,8.699999809265137,NA,7.766666412353516,126,22,6538.0732421875
81,UK,UK,rover,ital,compact,1,Rover,47365,1275,45.5,940,5,4,434.5,164,142,6.300000190734863,NA,8.899999618530273,7.833333492279053,138,17.5,7039.4541015625
81,UK,UK,rover,princess,intermediate,1,Rover,15991,1698,64.5,1140,5,4,445.5,173,141,7.400000095367432,NA,9.5,8.933333396911621,160,18,8598.9326171875
81,UK,UK,rover,maxi,compact,1,Rover,13960,1478,54,985,5,5,402,163,140.5,NA,9.699999809265137,10.5,9.100000381469727,145,15.5,8189.779296875
81,UK,Sweden,saab,900,standard,0,Saab,7131,1985,73.5,1120,5,3,474,169,143,7,9.699999809265137,NA,9.433333396911621,160,14.5,11058.8857421875
81,UK,Sweden,saab,99,standard,0,Saab,2330,1985,73.5,1120,5,2,448,169,144,NA,9.699999809265137,11.600000381469727,9.433333396911621,160,14.5,9214.3408203125
81,UK,Japan,toyota,starlet,subcompact,0,Toyota,4031,993,34.5,695,4.5,3,375.5,152.5,138,5.699999809265137,NA,7.900000095367432,7.199999809265137,140,NA,6048.4306640625
81,UK,Japan,toyota,corolla,compact,0,Toyota,9221,1296,48,790,5,2,405,161,138.5,6.5,NA,8,7.866666793823242,145,NA,6501.1826171875
81,UK,Japan,toyota,carina,intermediate,0,Toyota,4512,1588,55,925,5,4,436,163,139,NA,9.5,11,9.166666984558105,150,NA,7659.89208984375
81,UK,Japan,toyota,cressida,standard,0,Toyota,2001,1972,77,1090,5,4,467,167,142.5,7.900000095367432,NA,12,10.199999809265137,155,NA,10071.21484375
81,UK,Japan,toyota,crown,standard,0,Toyota,499,2759,106.5,1385,5.5,4,469,169,143.5,7.900000095367432,10,NA,11.033332824707031,185,NA,16780.328125
81,UK,Germany,VW,polo,subcompact,0,VW,17885,1093,37,685,4.5,3,360.5,156,134.5,6.400000095367432,8.800000190734863,9.5,NA,145,15.399999618530273,4980.271484375
81,UK,Germany,VW,golf,compact,0,VW,26413,1093,37,750,5,3,381.5,161,141,6.599999904632568,9.100000381469727,9.899999618530273,NA,140,15.800000190734863,6497.82861328125
81,UK,Germany,VW,jetta,compact,0,VW,8539,1093,37,805,5,4,419.5,161,141,5.300000190734863,7.400000095367432,NA,6.833333492279053,142,17.200000762939453,7420.10107421875
81,UK,Germany,VW,passat,intermediate,0,VW,5787,1588,55,930,5,4,444.5,168.5,138.5,6.599999904632568,9,11.300000190734863,NA,164,14,9422.2705078125
81,UK,Netherlands,volvo,340,compact,0,Volvo,23775,1397,51,980,5,3,420.5,166,144,6.900000095367432,9.800000190734863,10.399999618530273,NA,150,15.899999618530273,7540.8349609375
81,UK,Sweden,volvo,240,standard,0,Volvo,20778,2127,78.5,1250,5,4,479,171,143,8.399999618530273,11.600000381469727,NA,11.166666984558105,162,13.5,11734.6591796875
81,UK,France,talbot,horizon,compact,0,Peugeot,17352,1118,43.5,945,5,5,396,168,141,NA,8.699999809265137,9.600000381469727,8.300000190734863,147,16.899999618530273,6667.19140625
81,UK,France,talbot,solara,intermediate,0,Peugeot,16829,1294,50,1040,5,4,439.5,168,139,6.300000190734863,8.399999618530273,NA,8.233333587646484,157,16.5,7544.18896484375
81,UK,France,talbot,alpine,intermediate,0,Peugeot,10111,1294,50,1040,4,3,432,168,139,6.699999809265137,8.800000190734863,9.300000190734863,NA,153,16.700000762939453,7879.560546875
81,UK,France,talbot,tagora,standard,0,Peugeot,952,2155,84.5,1255,5,4,463,181,144.5,7.699999809265137,9.899999618530273,12.399999618530273,NA,171,12.100000381469727,12232.6865234375
81,UK,UK,talbot,sunbeam,compact,1,Peugeot,14938,928,33,815,5,3,383,160.5,139.5,NA,9.5,7,7.666666507720947,129,24,5622.50830078125
81,UK,UK,talbot,avenger,intermediate,1,Peugeot,6723,1295,44,885,5,4,414.5,161.5,141,7.199999809265137,9.699999809265137,NA,9.033332824707031,143,15.699999809265137,6558.19580078125
