ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
77,UK,UK,rover,mini,subcompact,1,Rover,60337,848,25,620,4,2,305,141,135,7.5,7.5,NA,7.5,118,30,2851.800537109375
77,UK,UK,rover,allegro,compact,1,Rover,56175,1098,34,800,5,2,385,161.5,139,7.400000095367432,7.400000095367432,7.400000095367432,NA,126,22,3345.931884765625
77,UK,UK,rover,princess,intermediate,1,Rover,29819,1798,61,1160,5,4,445.5,173,141,10.899999618530273,NA,10.899999618530273,10.899999618530273,158,15.5,4966.92333984375
77,UK,UK,rover,maxi,compact,1,Rover,26339,1485,51,980,5,5,402,163,140.5,9,NA,12,10.5,140,17.299999237060547,4427.59716796875
77,UK,UK,rover,marina,compact,1,Rover,66088,1275,42.5,880,5,4,429,165.5,142,8,9.5,NA,9.5,138,17.5,3586.971435546875
77,UK,UK,rover,dolomite,compact,1,Rover,24764,1988,95,1040,5,4,412.5,157,137,11,13.5,16,NA,187,9.800000190734863,6994.66943359375
77,UK,Japan,toyota,starlet,subcompact,0,Toyota,4387,993,34.5,680,5,3,368,152.5,138,7.300000190734863,NA,7.300000190734863,7.300000190734863,140,NA,2896.995361328125
77,UK,Japan,toyota,corolla,compact,0,Toyota,11850,1166,52,875,5,4,399.5,157,137.5,8.100000381469727,NA,8.100000381469727,8.100000381469727,140,NA,3235.95751953125
77,UK,Japan,toyota,carina,intermediate,0,Toyota,3050,1588,55,925,5,4,421,163,139,NA,10.5,12,10.5,150,NA,4218.19384765625
77,UK,Japan,toyota,cressida,standard,0,Toyota,700,1968,65.5,1110,5,4,435,168,141.5,10,NA,14,12,155,NA,5213.9892578125
77,UK,Germany,VW,polo,subcompact,0,VW,11906,895,29.5,685,5,3,350,156,134.5,7.5,7.5,7.5,NA,132,21.700000762939453,3311.2822265625
77,UK,Germany,VW,golf,compact,0,VW,12080,1093,37,775,5,5,370.5,161,141,8.300000190734863,8.300000190734863,8.300000190734863,NA,140,16.5,3746.66015625
77,UK,Germany,VW,passat,intermediate,0,VW,4024,1297,40.5,885,5,4,429,161.5,136,8.600000381469727,8.600000381469727,8.600000381469727,NA,150,16.5,4811.75439453125
77,UK,Germany,VW,kaefer,subcompact,0,VW,492,1192,25,760,5,2,406,155,150,7.5,NA,7.5,7.5,115,37,3913.881591796875
77,UK,UK,talbot,alpine,intermediate,1,TalbotSimcaHillmanSunbeam,33314,1294,50,1035,5,4,424.5,168,140,NA,10,12,10,152,16.299999237060547,4594.818359375
77,UK,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,4690,1118,37,930,5,5,394.5,159,145.5,7.199999809265137,10.100000381469727,NA,9.133333206176758,136,19.700000762939453,3458.919189453125
77,UK,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,2732,1981,81,1100,5,4,452.5,173,145,12,NA,12,12,170,14.5,6190.19970703125
77,UK,UK,talbot,avenger,intermediate,1,TalbotSimcaHillmanSunbeam,31885,1294,44,885,5,4,414.5,161.5,141,7.099999904632568,7.099999904632568,7.099999904632568,NA,143,15.699999809265137,3448.37353515625
77,UK,France,citroen,ami,subcompact,0,Peugeot,2978,602,23.5,725,4,4,399,152,149,6.400000095367432,6.400000095367432,NA,6.400000095367432,120,NA,2833.722412109375
77,UK,Japan,mazda,1000,subcompact,0,Mazda,2100,985,33,825,5,5,382,159.5,137.5,NA,9,10,9,125,NA,2773.462646484375
77,UK,Japan,mazda,818,subcompact,0,Mazda,4000,1272,48.5,790,5,4,407.5,159.5,138,8,NA,12,10,140,NA,3651.750732421875
77,UK,UK,opel,viva,compact,1,GeneralMotors,17349,1256,43.5,885,5,4,413.5,164.5,135,NA,9.100000381469727,9.100000381469727,9.100000381469727,142,16.5,3309.77587890625
77,UK,France,renault,15,compact,0,Renault,1511,1289,44,965,5,2,426,163,134,6.800000190734863,NA,9.300000190734863,8.466667175292969,148,NA,5165.78125
77,UK,UK,rover,3500,standard,1,Rover,12374,3528,115.5,1355,5,5,470,177,138,12,15,18,NA,201,8.699999809265137,9465.326171875
77,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,2175,944,29.5,795,5,4,381,148.5,136.5,6.800000190734863,9.399999618530273,9.399999618530273,NA,133,21.700000762939453,2851.800537109375
