ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
83,Italy,France,renault,5,subcompact,0,Renault,47721,845,27,720,4.5,3,353,152.5,141,5.400000095367432,6.400000095367432,7.400000095367432,NA,126,22.299999237060547,4497.765625
83,Italy,France,renault,9,compact,0,Renault,49208,1108,34.5,805,5,4,406.5,163.5,140.5,5.400000095367432,7.400000095367432,NA,6.633333206176758,138,21.399999618530273,5638.88134765625
83,Italy,France,renault,11,compact,0,Renault,17546,1108,34.5,830,5,3,397,165,140,5.400000095367432,7.400000095367432,7.099999904632568,NA,135,21.399999618530273,5546.71875
83,Italy,France,renault,18,intermediate,0,Renault,9970,1397,47,900,5,4,439.5,168,140,5.5,NA,8.5,7.133333206176758,156,16.700000762939453,6707.84326171875
83,Italy,France,renault,20,standard,0,Renault,456,1995,76.5,1170,5,5,452,173,143,7.400000095367432,9.699999809265137,11.899999618530273,NA,172,13.199999809265137,10401.0078125
83,Italy,France,renault,14,compact,0,Renault,2250,1218,43.5,855,5,5,402.5,162.5,140.5,5.699999809265137,8.100000381469727,NA,7.433333396911621,145,15.699999809265137,5785.00732421875
83,Italy,France,renault,30,standard,0,Renault,735,2664,104.5,1340,5,5,450,173,143,8,10.100000381469727,NA,11.466666221618652,188,10,16744.4453125
83,Italy,UK,rover,mini,subcompact,0,Rover,2538,998,32,615,4,2,305,141,133.5,NA,6.400000095367432,6.199999809265137,5.766666412353516,132,NA,3716.81103515625
83,Italy,UK,rover,metro,subcompact,0,Rover,13176,998,35,735,5,3,340.5,155,136,5.300000190734863,7.300000190734863,NA,6.6666669845581055,140,17.5,4153.97607421875
83,Italy,UK,rover,2000,standard,0,Rover,3072,1994,74.5,1270,5,5,470,177,135,6.599999904632568,8.600000381469727,NA,9,167,13,10490.744140625
83,Italy,UK,rover,acclaim,compact,0,Rover,2913,1335,52,810,5,4,409.5,160,134,5.800000190734863,8.300000190734863,NA,7.566667079925537,154,NA,5883.23291015625
83,Italy,Sweden,saab,900,standard,0,Saab,2343,1985,87,1145,5,3,474,169,143,NA,9.600000381469727,12.899999618530273,9.833333015441895,175,12.5,9953.53515625
83,Italy,Spain,seat,ronda,intermediate,0,Seat,3639,1197,48,880,5,5,401,165,140,NA,9.5,11,9.5,150,16.299999237060547,5156.24169921875
83,Italy,Germany,VW,polo,subcompact,0,VW,8004,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,7.900000095367432,NA,135,21.200000762939453,4678.45263671875
83,Italy,Germany,VW,golf,compact,0,VW,50778,1093,37,750,5,3,381.5,161,141,NA,8.800000190734863,9.699999809265137,8.300000190734863,138,17.100000381469727,5369.67041015625
83,Italy,Germany,VW,jetta,compact,0,VW,4740,1093,37,825,5,4,419.5,161,141,5.300000190734863,7.400000095367432,NA,6.833333492279053,142,17.200000762939453,5358.75634765625
83,Italy,Germany,VW,passat,intermediate,0,VW,2653,1588,55,1100,5,4,443.5,168.5,138.5,6.599999904632568,9,11.199999809265137,NA,164,14.300000190734863,7705.25830078125
83,Italy,Netherlands,volvo,340,compact,0,Volvo,3994,1397,51.5,960,5,3,423,166,139,6.099999904632568,8,9.5,NA,155,15.5,6235.51123046875
83,Italy,Sweden,volvo,240,standard,0,Volvo,8070,1986,86,1235,5,4,479,171,143,9.399999618530273,12.399999618530273,NA,11.899999618530273,160,15.5,9572.7587890625
83,Italy,Sweden,volvo,740-760,luxury,0,Volvo,5139,2383,127,1325,5,4,478.5,176,141,9,13,NA,13,200,8.5,19341.96875
83,Italy,France,talbot,horizon,compact,0,Peugeot,9296,1118,43.5,945,5,5,396,168,141,6.599999904632568,8.699999809265137,NA,8.300000190734863,147,16.899999618530273,5141.689453125
83,Italy,France,talbot,solara,intermediate,0,Peugeot,2640,1294,50,1040,5,4,439.5,168,139,NA,8.399999618530273,10,8.233333587646484,157,16.5,5965.08740234375
83,Italy,France,talbot,samba,subcompact,0,Peugeot,7765,954,33,740,4.5,3,350.5,153,136,NA,6.300000190734863,5.800000190734863,5.566666603088379,143,18.200000762939453,4495.94677734375
83,Italy,France,talbot,1510,intermediate,0,Peugeot,338,1294,50,1040,5,5,432,168,139,6.699999809265137,NA,9.300000190734863,8.266666412353516,157,16.5,5213.23681640625
83,Italy,France,talbot,tagora,standard,0,Peugeot,316,2304,59,1255,5,4,463,181,144.5,7.099999904632568,9.600000381469727,12.800000190734863,NA,171,12.100000381469727,12952.44921875
83,UK,Italy,alfa romeo,33,compact,0,AlfaRomeo,1104,1350,58,890,5,5,401.5,161,130.5,NA,7.900000095367432,9.600000381469727,7.766666889190674,165,NA,7969.93896484375
83,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,832,1962,95.5,1120,4,3,438.5,164,143,6.599999904632568,8.899999618530273,NA,9.366666793823242,185,NA,12256.0576171875
83,UK,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,1071,1570,80,1070,5,4,421,165,140,NA,9.100000381469727,11.899999618530273,9.266666412353516,175,NA,9377.634765625
83,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,4739,1351,58,895,5,3,399.5,159,137,6,8.100000381469727,NA,7.9666666984558105,160,NA,7325.62060546875
83,UK,Germany,audi,80/90,intermediate,0,VW,7669,1588,55,930,5,4,438.5,168,136.5,6.599999904632568,9.100000381469727,NA,8.933333396911621,160,13.800000190734863,9175.9345703125
83,UK,Germany,audi,100/200,standard,0,VW,7537,1781,55,1080,5,4,479.5,181.5,142,6.099999904632568,7.699999809265137,NA,7.866666793823242,165,14.899999618530273,12286.8720703125
83,UK,Germany,BMW,3,standard,0,BMW,14214,1766,66,1010,5,2,435.5,161,138,NA,9.300000190734863,11,9.033333778381348,163,12.5,9797.8427734375
83,UK,Germany,BMW,5,luxury,0,BMW,8055,1766,66,1160,5,4,462,170,141.5,7,9.5,NA,9.199999809265137,164,14,11842.853515625
83,UK,France,citroen,2CV6,subcompact,0,Peugeot,4901,602,21.5,585,4,5,383,148,160,NA,6.099999904632568,6.800000190734863,6.099999904632568,115,33.5,3500.330078125
83,UK,France,citroen,BX,intermediate,0,Peugeot,2687,1360,45,885,5,5,423,166,136,NA,7.5,7.699999809265137,6.933333396911621,155,15.600000381469727,6709.31591796875
83,UK,France,citroen,CX,standard,0,Peugeot,2253,1995,78,1235,5,4,466,177,136,7.900000095367432,NA,12,9.866666793823242,176,12.100000381469727,10631.25390625
83,UK,France,citroen,visa,subcompact,0,Peugeot,8438,652,25.5,745,4.5,5,369,151,141,5.199999809265137,5.800000190734863,6.5,NA,125,26.200000762939453,4466.8076171875
83,UK,France,citroen,LNA,subcompact,0,Peugeot,3004,1124,36,710,4,3,340,152,138,4.699999809265137,NA,5.800000190734863,5.599999904632568,140,15.600000381469727,4398.173828125
83,UK,France,citroen,GSA,intermediate,0,Peugeot,4426,1299,48,920,5,5,418,163,135,6.300000190734863,NA,8.5,7.666666507720947,156,13.800000190734863,6318.52294921875
83,UK,Italy,fiat,126,subcompact,0,Fiat,1595,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,7.300000190734863,NA,105,50,2938.65234375
83,UK,Italy,fiat,panda,subcompact,0,Fiat,13425,903,33,680,5,3,338,146,144.5,5,NA,7.099999904632568,6.366666793823242,140,18.5,4244.09765625
83,UK,Italy,fiat,uno,subcompact,0,Fiat,8374,903,33,700,5,3,364.5,155,143,5,NA,7.099999904632568,6.233333110809326,140,17.5,4730.1376953125
83,UK,Italy,fiat,argenta,intermediate,0,Fiat,918,1995,83,1180,5,4,445,165,142,7.199999809265137,9.800000190734863,NA,9.800000190734863,165,12.699999809265137,9538.7138671875
83,UK,Italy,fiat,131F,compact,0,Fiat,4216,1367,51.5,1025,5,5,426.5,164.5,141,7.099999904632568,9.399999618530273,10,NA,150,16,6437.58154296875
83,UK,UK,ford,fiesta,subcompact,1,Ford,119602,957,33,715,5,3,365,156.5,136,5.599999904632568,NA,7.900000095367432,7.233333110809326,131,19.700000762939453,4986.46435546875
83,UK,UK,ford,escort,compact,1,Ford,174190,1117,40.5,765,5,3,397,164,138,5.699999809265137,7.800000190734863,NA,7.200000286102295,146,15.800000190734863,6121.025390625
83,UK,UK,ford,orion,compact,1,Ford,7164,1296,51,875,5,4,419.5,164,139.5,5.900000095367432,7.699999809265137,NA,7.366666793823242,157,13.600000381469727,8271.087890625
83,UK,UK,ford,sierra,intermediate,1,Ford,159119,1294,44,990,5,4,439.5,170,141,6.300000190734863,7.900000095367432,9.199999809265137,NA,152,18.100000381469727,7259.7880859375
83,UK,Germany,ford,scorpio,standard,1,Ford,24076,1993,77,1235,5,4,468,180,142,7.5,10,NA,9.933333396911621,168,12.600000381469727,10568.22265625
83,UK,Japan,honda,civic,compact,0,Honda,4209,1335,44,745,4.5,3,376,158,133.5,NA,7.5,8,6.900000095367432,150,NA,5987.95947265625
83,UK,Japan,honda,accord,standard,0,Honda,10422,1602,59,925,5,4,441,165,137.5,5.599999904632568,7.800000190734863,9.699999809265137,NA,170,11.5,7521.71728515625
83,UK,Japan,honda,quintet,intermediate,0,Honda,1186,1602,59,865,5,5,411,160.5,135.5,5.900000095367432,8.199999809265137,9.300000190734863,NA,162,NA,7661.78662109375
83,UK,Japan,mazda,323,compact,0,Mazda,9610,1071,40.5,825,5,3,395.5,163,137.5,NA,7.599999904632568,8.399999618530273,7.199999809265137,140,15.800000190734863,5741.4375
83,UK,Japan,mazda,626,intermediate,0,Mazda,6630,1587,59,995,5,4,443,169,139.5,6.099999904632568,7.900000095367432,NA,7.733333110809326,165,12.5,7702.40673828125
83,UK,Japan,mazda,929,standard,0,Mazda,629,1970,66,1135,5,4,467,169,141,7.800000190734863,8.600000381469727,11.899999618530273,NA,165,13.800000190734863,9061.078125
83,UK,Germany,mercedes,190,luxury,0,Mercedes,355,1997,66,1080,5,4,442,168,138.5,NA,8.399999618530273,10.699999809265137,8.533332824707031,175,13.199999809265137,13565.7041015625
83,UK,Germany,mercedes,200,luxury,0,Mercedes,8734,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,10.199999809265137,NA,10.166666030883789,168,14.399999618530273,13957.8984375
83,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,3251,1244,40.5,760,5,3,379,158.5,135,5.900000095367432,8.199999809265137,NA,7.199999809265137,147,NA,5742.83837890625
83,UK,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,406,1997,75,1145,5,4,452.5,167,137,7.300000190734863,9.800000190734863,11.800000190734863,NA,160,NA,11043.0576171875
83,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,1476,1597,55,1000,5,4,452.5,167,137,7.099999904632568,9.699999809265137,10.5,NA,158,NA,9559.724609375
83,UK,Japan,mitsubishi,tredia,intermediate,0,Mitsubishi,2397,1411,51.5,860,5,4,428,165,136,7,9,11,NA,145,NA,8444.7734375
83,UK,Japan,nissan,micra,subcompact,0,Nissan,7972,988,40,610,4,3,364.5,156,139.5,6,NA,9,7.5,145,NA,5252.59619140625
83,UK,Japan,nissan,sunny,compact,0,Nissan,36781,1270,44,745,5,4,405,162,139,6,8,NA,8,160,NA,5828.2802734375
83,UK,Japan,nissan,bluebird,intermediate,0,Nissan,9787,1770,64.5,1015,5,4,439.5,164,138.5,NA,9.5,12,9.5,135,NA,8391.546875
83,UK,Japan,nissan,laurel,standard,0,Nissan,2072,1998,71.5,1160,5,4,467.5,169,140,6.699999809265137,8.899999618530273,12,NA,165,NA,9790.8388671875
83,UK,Japan,nissan,cherry,subcompact,0,Nissan,29229,988,37,745,5,2,396,162,139,NA,8.699999809265137,7.699999809265137,7.4666666984558105,140,NA,5394.06591796875
83,UK,Japan,nissan,stanza,intermediate,0,Nissan,15201,1598,59.5,870,5,4,422.5,166.5,139,6.5,8.300000190734863,9.699999809265137,NA,160,NA,8150.62841796875
83,UK,Spain,opel,corsa,subcompact,1,GeneralMotors,24995,993,33,735,5,3,362,153,136.5,5.199999809265137,NA,7.699999809265137,6.633333206176758,140,20,5116.72900390625
83,UK,UK,opel,kadet,compact,1,GeneralMotors,62655,1196,44,825,5,3,400,163.5,138,5.5,7.699999809265137,NA,7.433333396911621,150,16,6294.7109375
83,UK,UK,opel,vectra,intermediate,1,GeneralMotors,127509,1297,55,920,5,2,436.5,167,139.5,6.199999809265137,NA,9.800000190734863,8.133333206176758,160,15,7413.8642578125
83,UK,Germany,opel,omega,standard,1,GeneralMotors,17134,1796,55,1125,5,4,465,172.5,142,NA,9.300000190734863,11.199999809265137,9.166666984558105,160,16.5,9936.5107421875
83,UK,Germany,opel,senator,luxury,1,GeneralMotors,2043,2490,100,1360,5,4,481,173,141.5,NA,9.699999809265137,14,10.399999618530273,195,11.5,15299.76171875
83,UK,UK,opel,monza,luxury,1,GeneralMotors,792,2968,132.5,1360,5,3,469,173.5,138,7.300000190734863,NA,15,10.566666603088379,215,8.5,18910.74609375
83,UK,UK,opel,chevette,subcompact,1,GeneralMotors,18224,1256,42,860,4,3,394,157,131,6.300000190734863,NA,9.399999618530273,8.233333587646484,146,14.600000381469727,5636.3857421875
83,UK,France,peugeot,205,subcompact,0,Peugeot,2883,954,33,740,5,3,370.5,156,137.5,5.099999904632568,7.300000190734863,NA,6.400000095367432,134,18.799999237060547,5455.6962890625
83,UK,France,peugeot,505,standard,0,Peugeot,4882,1971,70.5,1200,5,4,458,172.5,145,7.099999904632568,NA,11.300000190734863,9.166666984558105,166,13.399999618530273,10007.9462890625
83,UK,France,peugeot,305,compact,0,Peugeot,11600,1290,48,955,5,4,423.5,163,140,6,8.199999809265137,NA,7.4666666984558105,152,17,6926.42333984375
83,UK,France,renault,4,subcompact,0,Renault,2038,1108,25,720,4,5,367,148.5,155,5.400000095367432,NA,6.300000190734863,5.833333492279053,120,NA,4797.37109375
83,UK,France,renault,5,subcompact,0,Renault,15981,845,27,720,5,3,353,152.5,141,5.400000095367432,6.400000095367432,7.400000095367432,NA,126,22.299999237060547,4608.27734375
83,UK,France,renault,9,compact,0,Renault,15540,1108,34.5,805,5,4,406.5,163.5,140.5,5.400000095367432,7.400000095367432,NA,6.633333206176758,138,21.399999618530273,5595.765625
83,UK,France,renault,11,compact,0,Renault,9518,1108,35,830,5,3,397,165,140,NA,7.400000095367432,7.099999904632568,6.633333206176758,135,21.399999618530273,6093.01123046875
83,UK,France,renault,18,intermediate,0,Renault,14159,1397,47,900,5,4,439.5,168,140,5.5,7.400000095367432,NA,7.133333206176758,156,16.700000762939453,6821.37109375
83,UK,France,renault,20,standard,0,Renault,1285,1995,76.5,1170,5,5,452,173,143,7.400000095367432,9.699999809265137,11.899999618530273,NA,172,13.199999809265137,10988.4306640625
83,UK,France,renault,14,compact,0,Renault,781,1218,43.5,855,5,5,402.5,162.5,140.5,5.699999809265137,8.100000381469727,NA,7.433333396911621,145,15.699999809265137,6163.0458984375
83,UK,UK,rover,mini,subcompact,1,Rover,27739,998,30,615,4,2,305,141,133.5,NA,6.400000095367432,6.199999809265137,5.766666412353516,132,NA,5084.5126953125
83,UK,UK,rover,metro,subcompact,1,Rover,137303,998,32.5,735,5,3,340.5,155,136,5.300000190734863,7.300000190734863,7.400000095367432,NA,140,17.5,4969.65625
83,UK,UK,rover,maestro,compact,1,Rover,65328,1275,46,915,5,5,400,168.5,141.5,5.599999904632568,7.800000190734863,NA,7,156,12.5,6651.8876953125
83,UK,UK,rover,2000,standard,1,Rover,21587,1994,74.5,1270,5,5,470,177,135,6.599999904632568,8.600000381469727,NA,9,167,13,11342.8056640625
83,UK,UK,rover,ambassador,intermediate,1,Rover,19155,1695,64.5,1140,5,5,445.5,173,141,7.400000095367432,9.899999618530273,9.5,NA,160,18,8104.4052734375
83,UK,UK,rover,acclaim,compact,1,Rover,38406,1335,51.5,810,5,4,409.5,160,134,5.800000190734863,8.300000190734863,NA,7.566667079925537,154,NA,7000.66015625
83,UK,UK,rover,ital,compact,1,Rover,12723,1275,45.5,940,5,4,434.5,164,142,6.300000190734863,8.300000190734863,8.899999618530273,NA,138,17.5,6350.73876953125
83,UK,Sweden,saab,900,standard,0,Saab,7403,1985,73.5,1145,5,3,474,169,143,NA,10,11.699999809265137,9.699999809265137,160,14.5,10253.0673828125
83,UK,Sweden,saab,99,standard,0,Saab,2067,1985,73.5,1115,5,2,448,169,143,7.099999904632568,9.699999809265137,NA,9.866666793823242,160,14,9034.46484375
83,UK,Japan,toyota,starlet,subcompact,0,Toyota,2919,993,34.5,725,4.5,3,375.5,152.5,138,5.699999809265137,8,7.900000095367432,NA,140,NA,5804.46875
83,UK,Japan,toyota,corolla,compact,0,Toyota,7589,1296,48,800,5,2,410.5,161,138.5,6.5,9.100000381469727,8,NA,145,NA,7189.75341796875
83,UK,Japan,toyota,camry,standard,0,Toyota,3528,1832,66,1025,5,4,440,169,137,NA,9,11,9,160,NA,8502.2021484375
83,UK,Japan,toyota,carina,intermediate,0,Toyota,2645,1588,55,940,5,4,432.5,165,139,7,9.5,NA,9.5,160,NA,8196.8515625
83,UK,Japan,toyota,tercel,compact,0,Toyota,8497,1295,48,770,5,2,388,161.5,138.5,NA,7.699999809265137,8.300000190734863,7.300000190734863,150,NA,6843.7822265625
83,UK,Germany,VW,polo,subcompact,0,VW,32706,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,NA,7.900000095367432,7.200000286102295,135,21.200000762939453,5076.10888671875
83,UK,Germany,VW,golf,compact,0,VW,25764,1093,37,750,5,3,381.5,161,141,6.400000095367432,NA,9.699999809265137,8.300000190734863,138,17.100000381469727,6810.166015625
83,UK,Germany,VW,jetta,compact,0,VW,6125,1272,44,825,5,4,419.5,161,141,NA,8.699999809265137,9.899999618530273,8.399999618530273,147,15.399999618530273,6899.81005859375
83,UK,Germany,VW,passat,intermediate,0,VW,7726,1588,55,1100,5,4,443.5,168.5,138.5,6.599999904632568,NA,11.199999809265137,8.933333396911621,164,14.300000190734863,8170.23779296875
83,UK,Germany,VW,santana,intermediate,0,VW,2362,1588,55,985,5,4,454.5,169.5,140,6.199999809265137,8.399999618530273,NA,8.59999942779541,160,14.300000190734863,8240.2724609375
83,UK,Netherlands,volvo,340,compact,0,Volvo,36753,1397,51.5,960,5,3,423,166,139,6.099999904632568,NA,9.5,7.866666793823242,155,15.5,6852.1865234375
83,UK,Sweden,volvo,240,standard,0,Volvo,21381,2127,78.5,1235,5,4,479,171,143,NA,10.899999618530273,13.399999618530273,10.699999809265137,165,13.5,10813.3447265625
83,UK,Sweden,volvo,740-760,luxury,0,Volvo,3107,2849,115,1345,5,4,478.5,176,141,NA,9.899999618530273,16.399999618530273,11.299999237060547,190,10,16584.197265625
83,UK,Yugoslavia,yugo,,subcompact,0,Yugo,4634,903,33,930,4,3,349,154,139,5.900000095367432,8.100000381469727,NA,7.4666666984558105,135,21.700000762939453,3850.5029296875
83,UK,France,talbot,horizon,compact,0,Peugeot,17324,1118,43.5,945,5,5,396,168,141,6.599999904632568,8.699999809265137,NA,8.300000190734863,147,16.899999618530273,5805.86962890625
83,UK,France,talbot,solara,intermediate,0,Peugeot,11777,1294,50,1040,5,4,439.5,168,139,NA,8.399999618530273,10,8.233333587646484,157,16.5,6436.18115234375
83,UK,France,talbot,samba,subcompact,0,Peugeot,20105,954,33,740,4,3,350.5,153,136,4.599999904632568,6.300000190734863,5.800000190734863,NA,143,18.200000762939453,4615.28125
83,UK,France,talbot,alpine,intermediate,0,Peugeot,7722,1294,50,1040,5,5,432,168,139,7,NA,10,8.5,157,16.5,6576.25
83,UK,France,talbot,tagora,standard,0,Peugeot,325,2155,84.5,1255,5,4,463,181,144.5,7.099999904632568,NA,12.800000190734863,9.833333969116211,171,12.100000381469727,13439.642578125
