ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
78,UK,Germany,mercedes,200,luxury,0,Mercedes,5426,1988,69,1340,5,4,472.5,178.5,144,9,NA,15,12.333333015441895,160,15.199999809265137,9685.453125
78,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,9253,1230,54,840,5,4,399.5,153.5,136,7.400000095367432,7.400000095367432,7.400000095367432,NA,145,NA,4269.2255859375
78,UK,Japan,nissan,sunny,compact,0,Nissan,37923,1171,38,800,5,4,394,158,137,8,NA,12,10,150,NA,4055.68798828125
78,UK,Japan,nissan,bluebird,intermediate,0,Nissan,17522,1595,46,1000,5,4,435.5,163,143,9.5,9.5,9.5,NA,160,NA,4801.5439453125
78,UK,Japan,nissan,laurel,standard,0,Nissan,4446,1998,85,1170,5,4,450,167,140.5,12,14,NA,14,165,NA,6630.3408203125
78,UK,Japan,nissan,cherry,subcompact,0,Nissan,26126,998,43,760,5,4,384,150,134.5,7,9,11,NA,140,NA,3340.337158203125
78,UK,Japan,nissan,cedric,standard,0,Nissan,957,1998,85,1370,6,4,469,169,144,10,NA,15,12.5,145,NA,8338.640625
78,UK,Japan,nissan,violet,intermediate,0,Nissan,12490,1397,42,870,5,4,408,160,139,8,NA,8,8,145,NA,4388.1962890625
78,UK,UK,opel,kadet,compact,1,GeneralMotors,9099,1196,40.5,805,5,4,412.5,158,137.5,8.199999809265137,NA,8.199999809265137,8.199999809265137,138,19,3444.055419921875
78,UK,UK,opel,ascona,intermediate,1,GeneralMotors,6681,1584,44,970,5,4,432,167,138,9.899999618530273,9.899999618530273,NA,9.899999618530273,145,17.5,4696.30078125
78,UK,UK,opel,record,standard,1,GeneralMotors,3745,1979,73.5,1120,5,4,459.5,172.5,142,9.399999618530273,9.399999618530273,NA,9.399999618530273,173,12.5,6863.70654296875
78,UK,UK,opel,chevette,subcompact,1,GeneralMotors,52327,1256,43.5,855,5,4,394,157,131,NA,9.100000381469727,9.100000381469727,9.100000381469727,146,14.600000381469727,3570.65283203125
78,UK,France,peugeot,305,compact,0,Peugeot,4732,1290,44,925,5,4,423.5,163,140,6.5,9.100000381469727,NA,8.233333587646484,147,16.899999618530273,4574.279296875
78,UK,France,peugeot,104,subcompact,0,Peugeot,9038,954,33,795,5,5,358,152,140,6,NA,8.5,7.666666507720947,135,19.299999237060547,3653.017333984375
78,UK,France,peugeot,604,standard,0,Peugeot,2748,2664,100,1390,5,4,472,177,143,NA,11.300000190734863,11.300000190734863,10.533333778381348,182,10,10082.0224609375
78,UK,France,peugeot,504,standard,0,Peugeot,11667,1796,53.5,1160,5,4,448,169,146,7.900000095367432,10.5,10.5,NA,154,15.800000190734863,5745.68505859375
78,UK,France,peugeot,304,compact,0,Peugeot,3152,1288,44,900,5,4,414,157,141,6.599999904632568,8.899999618530273,NA,8.133333206176758,150,17.100000381469727,4415.6513671875
78,UK,France,renault,4,subcompact,0,Renault,3042,845,25,665,4,5,367,148.5,155,NA,6.5,6.5,6.5,110,NA,3233.568359375
78,UK,France,renault,5,subcompact,0,Renault,19373,845,26.5,730,4,2,350.5,152.5,140,6.300000190734863,6.300000190734863,NA,6.300000190734863,123,NA,3404.3984375
78,UK,France,renault,20,standard,0,Renault,9855,1647,66,1175,5,4,452,172.5,143.5,7.199999809265137,10,NA,9.066666603088379,164,NA,6552.5517578125
78,UK,France,renault,14,compact,0,Renault,15072,1218,42,865,5,5,402.5,162.5,140.5,6.400000095367432,NA,8.899999618530273,8.066666603088379,143,NA,4464.4599609375
78,UK,France,renault,30,standard,0,Renault,1640,2664,92,1320,5,4,452,173,143,8.5,NA,11.600000381469727,10.566666603088379,183,NA,9802.8984375
78,UK,France,renault,16,compact,0,Renault,6307,1565,48.5,1010,5,4,423.5,163,145,7.199999809265137,10.199999809265137,NA,9.199999809265137,148,NA,5481.81396484375
78,UK,France,renault,6,subcompact,0,Renault,1681,1108,34.5,820,4,5,386,150.5,147.5,6.5,9.199999809265137,9.199999809265137,NA,135,NA,4261.59912109375
78,UK,France,renault,12,subcompact,0,Renault,11339,1289,39.5,900,5,4,435,162,143.5,7,NA,10,9,140,17,4090.769287109375
78,UK,UK,rover,mini,subcompact,1,Rover,72617,850,25,620,4,2,305,141,135,7.5,7.5,7.5,NA,118,30,3189.335693359375
78,UK,UK,rover,2000,standard,1,Rover,1153,2350,92,1320,5,5,470,177,138,10,NA,15,12.5,180,8.699999809265137,8610.138671875
78,UK,UK,rover,allegro,compact,1,Rover,61535,1098,34,830,5,4,385,161.5,139,NA,7.400000095367432,7.400000095367432,7.400000095367432,126,22,3832.998779296875
78,UK,UK,rover,princess,intermediate,1,Rover,36812,1798,61,1160,5,4,445.5,173,141,10.899999618530273,10.899999618530273,NA,10.899999618530273,158,15.5,5681.6240234375
78,UK,UK,rover,maxi,compact,1,Rover,31960,1485,51,995,5,5,402,163,140.5,10,11.5,NA,11.5,145,15.5,5028.80908203125
78,UK,UK,rover,marina,compact,1,Rover,82638,1275,42.5,880,5,4,429,165.5,142,8,9.5,11,NA,138,17.5,4034.334228515625
78,UK,UK,rover,dolomite,compact,1,Rover,22529,1296,43.5,945,5,4,412.5,157,137,NA,10,11,10,137,18,4789.341796875
78,UK,Japan,toyota,starlet,subcompact,0,Toyota,4137,993,34.5,680,5,3,368,152.5,138,7.300000190734863,7.300000190734863,NA,7.300000190734863,140,NA,4150.25439453125
78,UK,Japan,toyota,corolla,compact,0,Toyota,10315,1166,41,875,5,4,399.5,157,137.5,8.100000381469727,8.100000381469727,NA,8.100000381469727,140,NA,3576.75390625
78,UK,Japan,toyota,carina,intermediate,0,Toyota,11576,1588,55,925,5,4,421,163,139,9,NA,12,10.5,150,NA,5237.77099609375
78,UK,Japan,toyota,cressida,standard,0,Toyota,1800,1968,65.5,1110,5,4,435,168,141.5,10,12,NA,12,155,NA,6006.505859375
78,UK,Germany,VW,polo,subcompact,0,VW,15034,895,29.5,685,5,3,350,156,134.5,NA,7.5,7.5,7.5,132,21.700000762939453,3675.896240234375
78,UK,Germany,VW,golf,compact,0,VW,13627,1093,37,750,5,3,370.5,161,141,NA,8.300000190734863,8.300000190734863,8.300000190734863,140,16.5,4041.960693359375
78,UK,Germany,VW,passat,intermediate,0,VW,5905,1588,55,885,5,4,429,161.5,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,164,13,5979.05126953125
78,UK,Germany,VW,derby,compact,0,VW,7100,1093,37,700,5,2,383.5,156,135,7.599999904632568,7.599999904632568,NA,7.599999904632568,140,15.399999618530273,4347.01416015625
78,UK,France,talbot,matra,standard,0,TalbotSimcaHillmanSunbeam,730,1442,59,1130,5,3,431.5,166.5,173.5,8.899999618530273,11.5,NA,10.633333206176758,145,NA,8617.7646484375
78,UK,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,3007,1118,40.5,910,5,5,394.5,159,145.5,7.199999809265137,10.100000381469727,10.100000381469727,NA,136,19.700000762939453,3547.773681640625
78,UK,Japan,mazda,818,subcompact,0,Mazda,2900,1272,48.5,790,5,4,407.5,159.5,138,8,10,NA,10,140,NA,4307.357421875
78,UK,UK,opel,cavalier,intermediate,1,GeneralMotors,55373,1256,42.5,980,5,4,444,165,132,8,9.5,NA,9.5,145,20.200000762939453,4552.92529296875
78,UK,UK,opel,viva,compact,1,GeneralMotors,12858,1256,43.5,885,5,4,413.5,164.5,135,9.100000381469727,NA,9.100000381469727,9.100000381469727,142,16.5,3695.724609375
78,UK,France,renault,15,compact,0,Renault,1221,1289,44,965,5,2,426,163,134,6.800000190734863,9.300000190734863,NA,8.466667175292969,148,NA,5744.15966796875
78,UK,UK,rover,3500,standard,1,Rover,31669,3532,115.5,1355,5,5,470,177,138,NA,15,18,15,201,8.699999809265137,11456.2890625
78,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,1260,944,29.5,795,5,4,381,148.5,136.5,NA,9.399999618530273,9.399999618530273,8.533332824707031,133,21.700000762939453,2907.1611328125
