ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
72,UK,UK,rover,1100,subcompact,1,Rover,102449,1098,32.5,808,5,2,372,153,135,7.400000095367432,7.400000095367432,7.400000095367432,NA,125,21.799999237060547,1882.21337890625
72,UK,UK,rover,3500,standard,1,Rover,12343,3528,108,1634,5,4,474,178,154,15.5,15.5,15.5,NA,185,12.100000381469727,4722.47998046875
72,UK,UK,rover,2000,standard,1,Rover,19390,1998,66,1220,5,4,463,165,142,9.5,11,12.5,NA,161,14.600000381469727,3811.87744140625
72,UK,UK,rover,toledo,subcompact,1,Rover,47271,1296,48,905,4,4,397,157,137,9.5,NA,11.5,10.5,145,15,2148.84130859375
72,UK,Sweden,saab,95-97,compact,0,Saab,5073,1498,48,920,5,2,420,153,147,7,8.5,NA,8.5,145,15,2641.425537109375
72,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,5770,944,32.5,775,5,4,380,148.5,139.5,7,7,7,NA,133,23.700000762939453,1796.35009765625
72,UK,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,9040,1290,51.5,1010,5,4,446,158,140,14.399999618530273,14.399999618530273,NA,14.399999618530273,150,NA,2564.600341796875
72,UK,UK,tal/hillman,imp,subcompact,1,TalbotSimcaHillmanSunbeam,15801,875,31,696,4,2,353,153,138,NA,6.699999809265137,7.099999904632568,6.699999809265137,128,NA,1493.569091796875
72,UK,UK,tal/hillman,hunter,compact,1,TalbotSimcaHillmanSunbeam,50342,1496,39.5,926,4,4,427,161,142,8.5,9.5,NA,9.333333015441895,133,18.200000762939453,2255.040771484375
72,UK,Germany,VW,411-412,intermediate,0,VW,2075,1679,59,1080,5,2,452.5,163.5,148.5,10.399999618530273,NA,10.399999618530273,10.399999618530273,155,15,3326.072021484375
72,UK,Germany,VW,K70,intermediate,0,VW,1291,1605,55,1050,5,4,445.5,168.5,145,11.199999809265137,11.199999809265137,NA,11.199999809265137,148,16,3773.46484375
72,UK,Sweden,volvo,140,standard,0,Volvo,6759,1986,66,1210,5,4,464,171,144,NA,11.5,13,11.5,150,NA,3877.40478515625
