ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
86,UK,Italy,alfa romeo,75,intermediate,0,AlfaRomeo,360,1779,88.5,1060,5,4,433,163,140,NA,9.199999809265137,12.199999809265137,9.466666221618652,190,9.5,11178.3427734375
86,UK,Italy,alfa romeo,arna,compact,0,AlfaRomeo,513,1186,50,850,5,5,400,162,134,NA,7.900000095367432,7.900000095367432,7.200000286102295,155,NA,6170.63525390625
86,UK,Germany,audi,80/90,intermediate,0,VW,9619,1595,55,950,5,4,439.5,169.5,139.5,6.599999904632568,NA,9.699999809265137,8.333333015441895,163,13.100000381469727,10120.3408203125
86,UK,Germany,audi,100/200,standard,0,VW,6392,1781,66,1090,5,4,479,181.5,142,NA,6.900000095367432,9.399999618530273,7.233333110809326,176,12,13019.5400390625
86,UK,Germany,BMW,3,standard,0,BMW,24125,1766,66,1000,5,2,432.5,164.5,138,6.5,8.5,9.600000381469727,NA,175,12.199999809265137,9986.685546875
86,UK,Germany,BMW,5,luxury,0,BMW,9323,1766,77,1140,5,4,462,170,141.5,NA,8.699999809265137,9.899999618530273,8.433333396911621,175,12.600000381469727,11860.3603515625
86,UK,France,citroen,2CV6,subcompact,0,Peugeot,7520,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,3728.612548828125
86,UK,France,citroen,BX,intermediate,0,Peugeot,18968,1361,46,900,5,5,423,166,136,5.599999904632568,7.5,7.699999809265137,NA,155,15.600000381469727,7088.73583984375
86,UK,France,citroen,CX,standard,0,Peugeot,1434,1995,78,1235,5,4,465,177,136,NA,9.399999618530273,11.899999618530273,9.566666603088379,177,12.100000381469727,10987.2275390625
86,UK,France,citroen,visa,subcompact,0,Peugeot,6281,954,33,810,4.5,5,372,153,140,5.5,7.599999904632568,NA,6.633333206176758,133,NA,5058.92138671875
86,UK,Japan,daihatsu,domino,subcompact,0,Toyota,835,847,32,595,4,5,319.5,139.5,141.5,NA,6.900000095367432,5.900000095367432,5.833333492279053,135,15.699999809265137,4990.22021484375
86,UK,Japan,daihatsu,charade,subcompact,0,Toyota,2511,993,40,670,4.5,3,359.5,155,140,4.199999809265137,6.800000190734863,7.699999809265137,NA,140,16.5,5794.65087890625
86,UK,Japan,daihatsu,charmant,compact,0,Toyota,386,1290,48,830,5,4,420,162.5,138,5.800000190734863,NA,8.100000381469727,7.233333587646484,155,NA,6868.89111328125
86,UK,Italy,fiat,126,subcompact,0,Fiat,2013,652,17,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,47,3036.60205078125
86,UK,Italy,fiat,panda,subcompact,0,Fiat,16073,770,25,700,5,3,341,149.5,142,NA,6.199999809265137,5.599999904632568,5.599999904632568,125,23,4234.50439453125
86,UK,Italy,fiat,uno,subcompact,0,Fiat,31099,999,33,700,5,3,364.5,155,142.5,NA,5.900000095367432,6.199999809265137,5.5333333015441895,145,16.200000762939453,5182.583984375
86,UK,Italy,fiat,regatta,intermediate,0,Fiat,8043,1299,48,890,5,4,426,165,141,5.400000095367432,7.099999904632568,8.899999618530273,NA,155,13.5,7256.1171875
86,UK,Italy,fiat,croma,standard,0,Fiat,1171,1995,66,1110,5,5,449.5,176,143.5,NA,7.199999809265137,8.5,7.066666603088379,180,11.800000190734863,11053.4306640625
86,UK,UK,ford,fiesta,subcompact,1,Ford,143712,957,33,750,5,3,365,158.5,133.5,NA,7.099999904632568,7,6.433333396911621,137,19.799999237060547,5247.5380859375
86,UK,UK,ford,escort,compact,1,Ford,156895,1117,37,825,5,3,402,164,137,5.099999904632568,NA,7.5,6.5,145,18.200000762939453,6146.90185546875
86,UK,UK,ford,orion,compact,1,Ford,55255,1297,44,875,5,4,421.5,164,139.5,5.599999904632568,NA,7.400000095367432,6.733333110809326,157,15.800000190734863,7800.73193359375
86,UK,UK,ford,sierra,intermediate,1,Ford,113861,1294,44,1015,5,4,439.5,170.5,141,6.300000190734863,7.900000095367432,NA,7.800000190734863,152,18.100000381469727,7794.486328125
86,UK,Germany,ford,scorpio,standard,1,Ford,37401,1796,66,1180,5,4,467,176,144,6.400000095367432,NA,9.699999809265137,7.933333396911621,179,13.100000381469727,11560.572265625
86,UK,Japan,honda,civic,compact,0,Honda,6445,1342,52,750,5,3,381,164,134,5.099999904632568,7.099999904632568,7.099999904632568,NA,157,NA,6932.59619140625
86,UK,Japan,honda,accord,standard,0,Honda,9003,1955,78,1060,5,4,454,170,136,6.099999904632568,7.800000190734863,NA,8.100000381469727,189,NA,10367.666015625
86,UK,Japan,honda,integra,intermediate,0,Honda,2181,1488,63,900,5,4,438,166.5,134.5,6,9,12,NA,170,NA,8931.1826171875
86,UK,Korea,hyundai,pony,compact,0,Hyundai,4368,1298,48.5,980,5,4,398.5,159.5,138,NA,7.5,9,7.5,155,NA,5621.02392578125
86,UK,Korea,hyundai,stellar,intermediate,0,Hyundai,3127,1597,53,1000,5,4,441.5,171.5,137,8,10.5,NA,10.5,160,NA,6494.15625
86,UK,Italy,lancia,Y10,subcompact,0,Fiat,1222,999,33,720,5,3,339,151,144,4.199999809265137,5.800000190734863,6.300000190734863,NA,145,16,5408.673828125
86,UK,Italy,lancia,delta,compact,0,Fiat,947,1295,57,935,5,5,389.5,162,138,5.800000190734863,NA,8.899999618530273,7.5333333015441895,160,14.300000190734863,7425.9970703125
86,UK,Italy,lancia,thema,luxury,0,Fiat,476,1995,88,1120,5,4,459,176,142,6.400000095367432,8.399999618530273,9.600000381469727,NA,195,9.699999809265137,14152.4892578125
86,UK,Italy,lancia,prisma,intermediate,0,Fiat,717,1585,74,975,5,4,418,162,138.5,NA,8.399999618530273,10.199999809265137,8.333333015441895,178,10.199999809265137,9243.4609375
86,UK,Japan,mazda,323,compact,0,Mazda,9650,1071,40.5,765,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,8.399999618530273,NA,140,15.800000190734863,6244.3330078125
86,UK,Japan,mazda,626,intermediate,0,Mazda,7416,1587,59.5,990,5,4,443,169,139.5,6.099999904632568,NA,9.199999809265137,7.733333110809326,172,12.5,8555.1982421875
86,UK,Japan,mazda,929,standard,0,Mazda,307,1970,66,1080,5.5,4,466.5,169,136,7.099999904632568,9.100000381469727,NA,9.433333396911621,183,10,10085.3662109375
86,UK,Germany,mercedes,190,luxury,0,Mercedes,7078,1997,77,1130,5,4,442,168,139,5.900000095367432,7.699999809265137,10.600000381469727,NA,185,12.399999618530273,14214.9443359375
86,UK,Germany,mercedes,200,luxury,0,Mercedes,8875,1997,80,1260,5,4,474,174,144,6.099999904632568,NA,11.199999809265137,8.333333015441895,187,12.600000381469727,16394.65234375
86,UK,Japan,mitsubishi,colt,compact,0,Mitsubishi,4566,1198,40,775,5,3,387,163.5,134,5.599999904632568,NA,8.199999809265137,7.133333206176758,150,14.899999618530273,6244.3330078125
86,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1800,1468,55,820,5,4,412.5,163.5,136,5.5,7.400000095367432,NA,7.199999809265137,160,12.699999809265137,8405.3046875
86,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,1638,1597,55,1005,5,4,456,169.5,138.5,5.900000095367432,7.5,NA,7.833333492279053,162,NA,9267.1943359375
86,UK,Japan,nissan,micra,subcompact,0,Nissan,33609,988,37,620,4,3,364,156,139.5,NA,6.900000095367432,6.099999904632568,5.9666666984558105,145,15.899999618530273,5120.1279296875
86,UK,Japan,nissan,sunny,compact,0,Nissan,28130,1270,44,890,5,5,399.5,164,141.5,6,NA,10,8,160,NA,6901.3681640625
86,UK,Japan,nissan,bluebird,intermediate,0,Nissan,23749,1598,60,1010,5,4,436,169,139.5,7,8.5,10,NA,165,NA,8367.8310546875
86,UK,Japan,nissan,laurel,standard,0,Nissan,676,2393,94,1265,5,4,465,169,141.5,8,10.5,NA,10.5,190,NA,12990.810546875
86,UK,Japan,nissan,cherry,subcompact,0,Nissan,14525,1270,44,810,5,3,396,162,139,5.099999904632568,6.800000190734863,7.5,NA,165,NA,6682.77294921875
86,UK,Spain,opel,corsa,subcompact,1,GeneralMotors,48465,993,33,745,5,3,362,153,136.5,NA,6.599999904632568,7.199999809265137,6.233333110809326,143,19.5,5463.63525390625
86,UK,UK,opel,kadet,compact,1,GeneralMotors,99127,1196,40,840,5,3,400,166.5,140,5.099999904632568,NA,8.399999618530273,6.733333110809326,155,17,6634.05712890625
86,UK,UK,opel,vectra,intermediate,1,GeneralMotors,113475,1297,55,920,5,4,436.5,167,139.5,NA,7.800000190734863,8.899999618530273,7.5,160,15.5,8202.947265625
86,UK,Germany,opel,omega,standard,1,GeneralMotors,15708,1796,65,1150,5,4,468.5,177,144.5,5.599999904632568,7.099999904632568,9.5,NA,183,14,11554.3271484375
86,UK,Germany,opel,senator,luxury,1,GeneralMotors,2750,2490,103,1370,5,4,484,172,141.5,7.400000095367432,9.600000381469727,13.5,NA,198,11,15396.6083984375
86,UK,UK,opel,monza,luxury,1,GeneralMotors,337,2969,132.5,1330,5,3,472,172,138,7.300000190734863,9.399999618530273,NA,10.333333015441895,215,8.5,19403.7734375
86,UK,France,peugeot,205,subcompact,0,Peugeot,39188,954,33,740,5,3,370.5,156,137.5,5.099999904632568,NA,6.800000190734863,6.400000095367432,134,18.799999237060547,5396.18310546875
86,UK,UK,peugeot,309,compact,0,Peugeot,28257,1118,40.5,850,5,3,405,163,138,5.300000190734863,6.900000095367432,NA,6.5333333015441895,153,16.5,6426.7041015625
86,UK,France,peugeot,505,standard,0,Peugeot,4619,1796,66,1215,5.699999809265137,5,490,173,154,NA,8.300000190734863,11.300000190734863,8.633333206176758,157,14.5,10861.0673828125
86,UK,France,peugeot,305,compact,0,Peugeot,8301,1290,47,915,5,4,426,163,141,5.900000095367432,NA,8.100000381469727,7.300000190734863,155,13.199999809265137,7488.45263671875
86,UK,France,renault,4,subcompact,0,Renault,476,1108,25,695,4,5,367,148.5,155,NA,5.800000190734863,6.300000190734863,5.833333492279053,120,NA,5046.43017578125
86,UK,France,renault,5,subcompact,0,Renault,28570,956,31,695,5,3,359,158.5,139,4.900000095367432,6.800000190734863,NA,6.0333333015441895,137,19.299999237060547,5346.21826171875
86,UK,France,renault,21,intermediate,0,Renault,10403,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,NA,8.800000190734863,7.0333333015441895,176,12,8100.52001953125
86,UK,France,renault,25,standard,0,Renault,9145,1995,88,1120,5,5,462.5,177,140.5,NA,7.599999904632568,9.600000381469727,7.5,182,11.5,11210.8193359375
86,UK,France,renault,9,compact,0,Renault,4289,1237,40.5,820,5,4,413,166.5,141,5.199999809265137,NA,7.099999904632568,6.5,146,16,6813.93017578125
86,UK,France,renault,11,compact,0,Renault,11796,1237,40.5,830,5,4,397.5,163,141,5.400000095367432,7.400000095367432,7.099999904632568,NA,138,21.399999618530273,6751.47412109375
86,UK,UK,rover,mini,subcompact,1,Rover,16154,998,30,625,4,2,305,141,135,4.699999809265137,6.400000095367432,6.199999809265137,NA,132,18.5,4494.32080078125
86,UK,UK,rover,metro,subcompact,1,Rover,109351,998,34.5,750,5,3,340.5,155,137,4.800000190734863,6.699999809265137,NA,6,140,18.5,5151.35595703125
86,UK,UK,rover,montego,intermediate,1,Rover,62658,1275,50.5,950,5,4,447,171,142,5.300000190734863,NA,7.800000190734863,6.800000190734863,154,14,7722.03759765625
86,UK,UK,rover,maestro,compact,1,Rover,51406,1275,50,875,5,5,400,169,142,5.400000095367432,NA,7.599999904632568,6.833333492279053,156,12.5,6430.451171875
86,UK,UK,rover,200,compact,1,Rover,45197,1342,52,860,5,5,415.5,162.5,138,NA,7.400000095367432,7.400000095367432,6.733333587646484,155,11.699999809265137,8094.2744140625
86,UK,UK,rover,800,standard,1,Rover,4307,1996,88.5,1270,5,4,469.5,173,140,8,NA,14,11,195,11,14764.5556640625
86,UK,UK,rover,2000,standard,1,Rover,4017,1993,74.5,1270,5,5,470,177,135,6.599999904632568,NA,11.800000190734863,9,167,13,12002.759765625
86,UK,Sweden,saab,900,standard,0,Saab,7170,1985,73.5,1120,5,2,474,169,143,7.199999809265137,9.800000190734863,12,NA,165,14,8987.392578125
86,UK,Sweden,saab,9000,luxury,0,Saab,3131,1985,95.5,1300,5,5,462,176.5,142,NA,8,11.800000190734863,8.566666603088379,190,10.5,14983.1513671875
86,UK,Spain,seat,ibiza,subcompact,0,VW,4474,1193,46.5,900,5,3,364,161,139.5,NA,7.800000190734863,9,7.433333396911621,155,16,5115.1318359375
86,UK,Spain,seat,malaga,intermediate,0,VW,1443,1193,46.5,975,5,4,427,165,140,5,NA,9.300000190734863,7.099999904632568,150,17,5785.9072265625
86,UK,Japan,suzuki,alto,subcompact,0,Suzuki,914,796,29.5,630,4,3,330,140.5,141,5,7.699999809265137,6.400000095367432,NA,130,20.5,4870.3046875
86,UK,Japan,suzuki,swift,subcompact,0,Suzuki,747,1324,54,680,5,3,367,153,135,4,6.900000095367432,NA,5.800000190734863,163,11.699999809265137,6370.49365234375
86,UK,Japan,toyota,starlet,subcompact,0,Toyota,1815,999,40,740,4.5,3,370,159,139.5,4.800000190734863,7,NA,5.9666666984558105,150,13.5,6556.61181640625
86,UK,Japan,toyota,corolla,compact,0,Toyota,15943,1295,55,840,5,3,413.5,163.5,138.5,5,7.199999809265137,NA,6.5,160,14.100000381469727,7743.2724609375
86,UK,Japan,toyota,camry,standard,0,Toyota,1795,1995,88.5,1150,5,4,443.5,169,137,5.599999904632568,7.5,9.399999618530273,NA,180,11.5,12065.2158203125
86,UK,Japan,toyota,carina,intermediate,0,Toyota,7012,1587,62,910,5,4,433,167,136.5,5.099999904632568,NA,8.699999809265137,6.900000095367432,165,12.899999618530273,9179.7568359375
86,UK,Japan,toyota,tercel,compact,0,Toyota,1035,1452,52,850,5,3,388,161.5,138.5,5.300000190734863,6.800000190734863,7.800000190734863,NA,150,NA,9007.37890625
86,UK,Germany,VW,polo,subcompact,0,VW,32791,1043,33,730,4.5,3,365.5,158,135.5,NA,7.599999904632568,7.599999904632568,6.933333396911621,142,19.5,5384.94091796875
86,UK,Germany,VW,golf,compact,0,VW,35773,1272,40,845,5,3,398.5,166.5,141.5,NA,7.300000190734863,7.900000095367432,6.900000095367432,151,16.700000762939453,7217.39453125
86,UK,Germany,VW,jetta,compact,0,VW,6774,1293,40,895,5,4,431.5,166.5,141.5,5.699999809265137,7.5,7.900000095367432,NA,149,17.200000762939453,7460.97216796875
86,UK,Germany,VW,passat,intermediate,0,VW,8904,1595,55,985,5,4,442.5,170.5,138.5,NA,8.800000190734863,9.699999809265137,8.366666793823242,160,13.600000381469727,8958.6630859375
86,UK,Netherlands,volvo,340,compact,0,Volvo,39407,1397,53,950,5,5,432,166,139,NA,7.800000190734863,8.800000190734863,7.4666666984558105,155,15,7805.728515625
86,UK,Sweden,volvo,240,standard,0,Volvo,10544,2316,81,1280,5,4,479,171,143,6.699999809265137,9.300000190734863,13,NA,170,12.5,11192.0830078125
86,UK,Sweden,volvo,740-760,luxury,0,Volvo,18947,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,11.800000190734863,NA,178,12.5,12958.333984375
86,UK,Yugoslavia,yugo,,subcompact,0,Yugo,8522,903,33,720,4,3,349,154,139,5.900000095367432,NA,8.399999618530273,7.4666666984558105,135,21.700000762939453,3871.01171875
86,UK,France,talbot,samba,subcompact,0,Peugeot,3868,954,33,740,4,3,350.5,153,136,5.199999809265137,6,NA,6.0333333015441895,129,20.100000381469727,4740.39697265625
